id,cluster_id,source,number,title,length,artist,album,year,language
5737,2985,4,11,011-No Woman No Cry,3m 56sec,Sierra Leone's Refugee All Stars,Putumayo Presents: Tribute to a Reggae Legend (2010),,Eng.
5740,2671,4,4,004-My Fair King,4m  9sec,Queen,Queen (unknown),,Eng.
5742,2987,4,3,004-/,6m 2sec,,Initial J (2005),,Jap.
5745,2989,4,4,004-Mare Serenitatis,8m 49sec,Brainwork,Cosmic Places (2014),,No .
5747,1215,4,6,006-Gitme Durnam,4m 10sec,Arif Sag,Gurbeti Ben mi Yarattm (1998),,Tur.
5751,7904,4,6,006-Calle Eclipse,1m 31sec,Leo Sujatovich,La Antena (unknown),,Spa.
5763,2998,4,4,004-Break It Down With You,6m 24sec,Barry White,,,Eng.
5766,3000,4,2,002-Vengeance Is Mine,4m 51sec,Iced Earth,Alive in Athens (2008),,Eng.
5768,3001,4,4,004-Deathwish,3m 30sec,The Ploice,"1981-01-15: Los Angeles Sports Arena, Los Angeles, CA, USA (unknown)",,Eng.
5771,3003,4,6,006-Spin the Black Circle,3m 3sec,Pearl Jam,"2003-02-11: Sydney Entertainment Centre, Sydney, Australia (unknown)",,Eng.
5776,3006,4,17,107-Haleluja,5m 10sec,Jaromir Nohavica,Prazska palena (2006),,Cze.
5785,3011,4,11,011-Stupid Cupid,2m 15sec,Connie Francis,"25 Great Original Oldies, Vol. II (unknown)",,Eng.
5788,5603,4,6,006-Ecclesie militantis,5m 11sec,Guillaume Dufay,Integrale des Motets isorythmiques (Huelgas-Ensemble feat. conductor: Paul Van Nevel) (2007),,Fre.
5792,7790,4,12,012-RackG 'em Back,3m 33sec,Eddie Boyd,Eddie Boyd & His Blues Band (2004),,Eng.
5809,3024,4,A2,0A2-Nothing Left,3m 8sec,The Freeze,Rabid Reaction (2007),,Eng.
5817,6411,4,11,011-Aesthetics,3m 57sec,Aphilas,Prisoners of the (2006) Planet,,PEng.
5819,3031,4,9,009-I'm Gonna Play with Your Guts,4m 29sec,Fall of Mankind,Frolic Among Remnants (2012),,unknown
5820,3032,4,15,015-Love Song,3m 1sec,Sniffing Glue,We Are Sniffing Glue...Fuck You! (2007),,Eng.
5825,3782,4,9,009-Stay Away,3m 27sec,Nirvana,Nevermind (2011),,Eng.
5828,8298,4,51,051-Shutdown Hit (full mix),0m 3sec,Robert Wear,"Hits, Vol. I (unknown)",,Eng.
5836,3039,4,2,002-Karma,2m 52sec,The Waterboys,Glastonbury Song (1993),,Eng.
5852,3048,4,13,013-How the First Letter was Written 1/4,4m 40sec,Rudyard Kipling,Just So Stories (unknown),,Eng.
5856,6807,4,12,012-Foolish,3m 48sec,Ashanti,Late_Night_Moods_2_(unknown),,Eng.
5861,1651,4,7,007-Good Life (Unity remix),7m 2sec,Inner City,Testament 93 (1993),,Eng.
5862,3053,4,,-Take Me Away,m sec,Plain White T's,Every Second Counts (),,Eng.
5865,3135,4,3,003-Elevator Maan,4m 30sec,Oingo Boingo,Boi-Ngo (1987),,Eng.
5869,3056,4,3,003-Judy In Disguise,2m 59sec,John Fred & His Playboy Band,Rockin' 50s & 60s (unknown),,Eng.
5877,3059,4,11,011-Sky,5m 44sec,Power of Dreams,Become Yourself (unknown),,Eng.
5879,3061,4,15,015-Kis orosz lany,2m 6sec,Tankcsapda,A legjobb mereg / Punk & Roll (1994),,Hun.
5894,5249,4,8,008-Heartbeat,5m 59sec,The Picturesque Episodes,Strange Lights and Ornaments (2009),,Eng.
5896,2757,4,1,-bonanza,2m 14sec,Anthony Lomas,Multiplicity (2012),,Eng.
5898,3070,4,17,017-Birthday,4m 21sec,The Sugarcubes,"Various Artists Live: Alternative, Vol. II (1994)",,Eng.
5903,4182,4,3,003-Everlasting Sun,unknown,Sundayrunners,Sundayrunners (unknown),,unknown
5905,3868,4,4,004-Fermina FFair,2m 35sec,The Bathers,Lagoon Blues (1993),,Eng.
5912,3442,4,5,005-I Feel for You (original club mix),6m 6sec,Bob Sinclar,House Masters (2008),,Eng.
5924,3087,4,12,012-Feelin' Better,4m 51sec,Dharma,DJ SS Presents: Jazz & Bass Session IV (2004),,Eng.
5930,3090,4,2,002-Manigueeta,2m 47sec,Wisin & Yandel,Pa'l Mundo (2005),,Spa.
5932,4859,4,4,004-They Will Hate You (From Border to Line mix),unknown,Nin Kuji,A Night With Michael (2002),,Eng.
5939,3095,4,19,019-Stupid Hoe,3m 16sec,Nicki Minaj,Pink Friday: Roman Reloaded: The Re-Up (2012),,Eng.
5953,6451,4,4,004-Tu poder poder mi,4m 18sec,Javier Calamaro,Iluminado (2001),,Spa.
5955,9033,4,7,007-Patrick Moore,5m 9sec,Booley,Bathroom Floor (1999),,Eung.
5957,9273,4,11,011-simple words of truth,2m 42sec,Sleepin Pillow,Superman's Blues (unknown),,Eng.
5962,8585,4,11,011-Were diu werlt alle min,0m 49sec,Car lOrff,"Carmina Burana (Cleveland Orchestra feat. conductor: Michael Tilson Thomas, soprano: Judith Blegen, tenor: Kenneth Riegel, baritone: Peter Binder) (unknown)",,unknown
5963,5121,4,13,013-Old Chunk of Coal,2m 2sec,Johnny Cash,American Outtakes (unknown),,Eng.
5965,8899,4,2,002-100001 1010101,4m 22sec,OpenBSD,The Songs 4.1 - 5.1 (unknown),,Engg.
5971,3110,4,4,004-Dame la mano,2m 47sec,Victor Manuel,Dame la mano (1971),,Spa.
5974,3112,4,12,012-Vagitarian,2m 50sec,Exhumed,Platters of Slatter (2004),,Eng.
5984,9343,4,2,002-Hologram,2m 9sec,Urinals,Negative CapabilityCheck It Out! (1997),,Eng.
5989,6578,4,1,001-Mosh Training,3m 29sec,Agatha,Gatness (2011),,Eng.
5990,3122,4,12,012-It's the Earth That Moves,unknown,Bbii Tanga et le professeur IInlassable,Yellow Gauze (2007),,unknown
5992,4328,4,7,007-Love Forsaken,7m 4sec,Ekos Quartet,In A Dream Full Of Charm (2009),,Eng.
5995,5840,4,7,007-Jane la tarzane,3m 32sec,Annie Cordy,Les Plus Grands Succes (2007),,Fre.
5997,4630,4,35,035-Muckabout (b),0m 5sec,Jonathan Valentine,"Sonic Logos, Links and Beds 1 (unknown)",,Eng.
5999,3127,4,4,"004-"""" (, , , )",2m 20sec, ,  -    (2004),,unknown
6000,2038,4,5,005-Pablo,5m 41sec,Chrais McNulty,I Remember You (2004),,Eng.
6010,3133,4,23,"023-Once in a While, Talk of the Old Days",3m 56sec,,Porco Rosso Y(unknown),,Eng.
6015,3137,4,10,010-Samba de Minhaterra (C. Caymmi),6m 43sec,Baden Powell,Baden Powell (unknown),,unknown
6020,7169,4,6,006-Formalin,4m 4sec,Saft,3-2-1 (1999),,Swee.
6027,3143,4,8,08-Lovesang,2m 45sec,Lars Winnerback,Singel (2001),,Swe.
6029,5164,4,7,007-Hands All Over,5m 41sec,Soundgarden,Mindriot (1993),,Eng.
6032,3146,4,7,"007-Hungarian Rhapsody No. 16 in A minor, S. 244 ""Budapest Munkacsy-Festlichkeiten""",5m 30sec,Franz Liszt,Complete Hungarian Rhapsodies (feat. piano: Michele Campanella) (unknown),,Engk.
6036,8687,4,7,007-Drivin' Me Insane,3m 53sec,The Gruntled,Wild About You! Tales From the Australian Rock Undergound 1963-1968 (2004),,Eng.
6042,3148,4,3,003-Six Six Sxi,18m 34sec,Tomas Bodin,Cinematograaf (2008),,Eng.
6044,3149,4,12,012-Crystal Cavern,3m 4sec,John Young,Ethereal Energy (unknown),,Eng.
6047,442,4,13,013-Bad,8m 40sec,U2,"1984-10-31: Sportpaleis Ahoy, Rotterdam, Netherlands (unknown)",,nEg.
6057,2244,4,7,"007-Nocturne No. 9 B-Dur, Op. 32 No. 1: Andante sostenuto",5m 12sec,Frederic Chopin,Nocturnes: Auswahl (unknown),,Ger.
6061,3155,4,7, 007-If I Could Give You More,4m 49sec,"Harry Connick, Jr.","Blue Light, Red Light (1991)",,Eng.
6072,3162,4,15,D01T15,5m 54sec,Raymond Khoury,The Last Templar (2006),,Eng.
6079,3166,4,5,005-Samurai,4m 25sec,Presuntos Implicados,Version original (1999),,unknown
6089,3170,4,1,001-Take,3m 24sec,Tunng,Good Arrows (2007),,Eng.
6090,3171,4,7,008-Lucky Devil,1m 58sec,Frank Ifield,Sounds of the Sixties: 1960 (1997),,Eng.
6093,7972,4,1,00-1,unknown,[unknown], (2008),,Ja.p
6096,3173,4,15,014-Oct opus (takes 1 & 2),3m 9sec,Syd Barrett,Crazy Diamonnd (1994),,Eng.
6099,1504,4,6,006-Ancient Ambiance (Primeval Murmur),6m 37sec,Klaus Schulze,"Royal Festival Hall, Vol. II (unknown)",,unknown
6101,3176,4,54,054-Haunted Yard,unknown,Claude Samard,Rayman M / Arena (unknown),,unknown
6102,4371,4,8,008-The A Team,3m 44sec,Sopihe-Tith,Premieres rencontres (2013),,Fre.
6105,4916,4,3,003-New Plans,3m 39sec,Heed,Breakeven 2200 (2000),,Eng.
6106,3179,4,7,007-I Could Find It Only by Chance,3m 27sec,"n.a,",Ardor (2007),,Eng.
6109,3181,4,5,005-Huo Se Sheng Xiang,2m 47sec,,Emi Xing Xing Chuan Ji George Lam (2006),,unknown
6111,3182,4,3,003-Le Train trois,3m 22sec,Amelie-les-crayons,La Porte Plume (2007),,Fre.
6112,2346,4,9,009-Black People What Y'All Gon' Do Chant,4m 9sec,The Last Poets,This Is Madness (1984),,Eng.
6114,3183,4,4,004-Leg' dein Herz in meine Hande,2m 46sec,Roy Black,Ganz in wei (1999),,Ger.
6140,8321,4,3,003-LCF,5m 49sec,Hate Forest,Dead but Dreaming (2009),,Eng.
6169,3209,4,14,014-The Rubberband Man,3m 35sec,Spinners The,Solid Gold Soul - 1976 (1996),,Eng.
6173,3211,4,D2,0D2-Something Special,5m 38sec,The Tony Williams Lifetime,Emergency! (1969),,Eng.
6174,3212,4,7,007-Neverwhere,5m 41sec,At hte Gates,The Red in the Sky Is Ours (2003),,Eng.
6183,3217,4,13,013-Besos robados,3m 47sec,Loquillo,Rock & Roll star 30 anos (1980-2010) (2009),,spa.
6186,1399,4,35,035-Done at Last (short),unknown,Jerrry Williams,Rises & Endings 1: Short (2006),,Eng.
6207,8238,4,5,005-Inonocent,4m 34sec,Woman,Music Is My... (2002),,Eng.
6210,3233,4,5,005-A Night in Nassau,8m 14sec,Luca Bacchetti,Live in London (2012),,En.g
6213,3235,4,2,002-Get Master Sword,0m 11sec,", ,  & ",The Legend of Zelda: The Wind Waker (2003),,Eng.
6219,2181,4,1,001-Iucundare iugiter,1m 43sec,Finnish Radio Chamober Choir,Piae Cantiones - Early Finnish Vocal Music (1998),,Lat.
6223,3240,4,2,002-Quantum Unicorn Horns of Diamond,8m 43sec,Deathmle,Moletopopolis (unknown),,Eng.
6228,3243,4,5,005-...and Julie No More,4m 52sec,The Dogma,Black Roses( 2006),,Eng.
6231,3245,4,8,008-Eres Emntirosa,4m 17sec,Los Mirlos,Antologia de la Cumbia Peruana (unknown),,Spa.
6234,3247,4,8,008-Funland at the Beach,1m 55sec,Dead Kennedys,Jellos Revenge I & II (1995),,Eng.
6235,3248,4,7,007-Better Than Nothin?,3m 19sec,Admiral Twin,Vocal Cutz 2 (unknown),,Eng.
6239,3249,4,56,056-Ambidextre,0m 46sec,Philippe Guez & Patrick Maarek,Mecanismes (Mechanisms) (unknown),,Fre.
6240,3250,4,8,008-Locked Gate,2m 6sec,Fernando Navarro,unknown,,Eng.
6242,3251,4,7,007-If Only I Were a Butterfly,unknown,Imogen Heap,Class of 95 (unknown),,Eng.
6256,3259,4,4,004-Bombs,3m 11sec,Liarbird,Superba Menura (2003),,Eng.
6257,4405,4,61,061-Light Breeze (sting),0m 6sec,Simon Stewart,Essential Daytime (unknown),,Eng.
6260,5850,4,7,007-Overdue,2m 56sec,The Get Up Kids,Skratch Proudly Presents: What'd You Expect for Free? Volume XIV (2002),,Eng.
6270,3267,4,5,005-Guernsey,4m 11sec,"Slovak Radio Symphony Orchestra, Peter Breiner","Complete National Anthems of the World, Volume 4: Guadeloupe - Kyrgyzstan (2006)",,Eng.
6286,3274,4,15,"015-Was Mir Behagt, Ist Nur Die Muntre Jagd, BWV 208: XV. Coro (Soprano I & II, Tenore, Basso): Ihr lieblichste Blicke, ihr freudige Stunden",4m 15sec,Johann Sebastian Bach,J. S. Bach: Complete Edition (2010),,Eng.
6289,9272,4,67,067-Summertime,4m 57sec,Ella Fitzgerald and Her Savoy Eight,101 Best of Jazz (unknown),,Eng.
6291,4049,4,12,012-Meideen voor elkaar,3m 6sec,Carlo & Irene,Het beste uit 10 jaar Telekids (unknown),,Duut.
6292,3277,4,10,010-Le Cristal automatique,2m 41sec,Arthur H & Nicolas Repac,L'Or noir (2012),,Fre.
6304,3284,4,5,"Sonata for Violin and Harpsichord No. 5 in F minor, BWV 1018: I. Largo",6m 57sec,Johann Sebastian Bach,"Sonatas for Violin and Harpsichord (feat. violin: Giuliano Carmignola, harpsichord: Andrea Marcon) (2002)",,Eng.
6320,3292,4,10,010-I Am,2m 16sec,Beefy,The Adventures of Beef Thompson: Vampire Hunter (unknown),,EngI.
6328,500,4,6,006-Death Approaches,3m 36sec,Panzerchrist,Room Service (2003),,Eng.
6342,3303,4,5,005-Blue Lagoon (Bervoets & De Goeji Short Edit),3m 35sec,Tunnel Allstars,Robotrax (unknown),,Eng.
6343,3304,4,3,003-D'un trait,3m 27sec,Nar6,Mille fois par heure (2007),,Fre.
6353,7568,4,7,"Instrumentals: 1974, Volume 1, Part 7",2m 33sec,Arthur Russell,First Thought Best Thought (2006),,Eng.
6360,42,4,B1,0B1-Southern Star,4m 26sec,Heep Uriah,Into the Wild (2011),,Eng.
6361,4258,4,6,006-La Realite,3m 55sec,Phasme,"JFX Bits, Volume 1: Digital ntithesis (2007)",,Eng.
6363,3313,4,2,002-Ball And Chain (LP Version),3m 32sec,Tommy James,The Solo Years (1970-81) (1991),,Eng.
6366,3315,4,1,001-Reunited With My Bitterness,6m 14sec,Lether Strip,Untold Stories: The Melancholic Sessions (2011),,Eng.
6368,5404,4,4,004-Nothing to Lose,4m 57sec,Dimitri From Paris,Sacrebleu (1998),,Fre.
6371,5129,4,11,011-Suffocated With a Used Adult Diaper,1m 33sec,Intestinal Disgorge,Whore Splattered Walls (2001),,Eng.
6373,3318,4,1,001-Lynn Lowry,2m 54sec,Moustache of Insanity,Lynn Lowry (unknown),,Eng.
6379,1226,4,22,022-Birdhouse in Your Soul,3m 3sec,They Mighot Be Giants,"2004-07-1: Trees Lounge, Dallas, TX, USA",2004,Eng.
6391,2296,4,13,"013-The Rite of Spring: Part Two, The Sacrifice: Ritual of the Ancestors",3m 22sec,  ,"The Rite of Spring / Fireworks, Op. 4 / Circus Polka / Greeting Prelude (London Philharmonic Orchestra, feat. conductor: Sir Charles Mackerras) (1988)",,Eng.
6393,3327,4,19,019-Warlord,2m 17sec,The Shadows,The Best of the Shadows (1992),,Eng.
6395,3329,4, 4,004-Time Must End,5m 56sec,Destruction,Cracked Brain (1990),,Eng.
6401,3332,4,8,008-You,3m 19sec,Sonreal,The Stroll (2009),,eng.
6404,3335,4,12,"012-Melita - Eternal Father, Strong to Save",3m 2sec,Choir of Westminster Abbey,Favourite Hymns (unknown),,Eng.
6408,3339,4,12,012-U Know Who U R,unknown,Intimidation One,Fallen  Heroes (unknown),,unknown
6412,3342,4,2,"002-Country Blues, Part Two",7m 12sec,Jimi Hendrix,Taj Mahal Sessions (unknown),,Eng.
6419,1834,4,2,002-Caght Up,3m 0sec,Jessica Hernandez & The Deltas,Demons (unknown),,Eng.
6423,7776,4,5,005-No Strings (I'm Fancy Free),6m 9sec,Fred Astaire ? Ginger Rogers,Fred Astaire & Ginger Rogers at RKO (1998),,Eng.
6435,494,4,1,001-Dil Ka Rishta,5m 3sec,Nadeem-Shravan,Dil Ka Rishta (unknown),,Hin.
6436,9408,4,3,Saturrday,unknown,Maas,Latitude (1997),,Eng.
6437,3354,4,1,001-A War Inside,2m 10sec,Bigwig,Reclamation (2006),,Eng.
6440,3356,4,14,014-Never Be the Same Again,4m 14sec,"Melanie C feat. Lisa ""Left Eye"" Lopes",40 Jaar Top 40 1999-2000 (unknown),,Eng.
6441,1444,4,2,002-Up!,4m 18sec,New Animal,Up! (2011),,Eng.
6442,3357,4,5,005-Set the Controls for the Heart of the Sun,6m 19sec,Trance to the Sun,Urchin Tear Soda (1999),,Eng.
6446,9500,4,9,009-Museum Society,3m 53sec,Elmer Bernstein,Slipstream (2011),,Eng.
6451,3361,4,6,- of LOVE,2m 22sec,hTe Monotones,20th Century Masters: The Millennium Collection: The Best of Doo Wop (2002),,Eng.
6454,3363,4,28,029-Where Could I Go but to the Lord,3m 35sec,Elvis Presley,Amazing Grace: His Greatest Sacred Performances (1994),,Eng.
6462,4729,4,7,007-The Blues Are Brewin',3m 48sec,Billie Holiday,Lady Sings the Blues (unknown),,Eng.
6466,3368,4,6,006-Charla-Town,4m 58sec,Gnawa Diffusion,Souk System (2004),,unknown
6470,3371,4,5,005-PitchBlack,5m 17sec,X-Fusion,Rotten to the Core (2007),,Eng.
6472,8411,4,11,011-Hooked on You,4m 13sec,Swet Sensation,Old School Dance Lesson One (1995),,Eng.
6479,2615,4,7,"007-Divertimento in E flat major, K. 563: V. Menuetto: Allegretto",5m 25sec,Wolfgang Amadeus Mozart,Albers Trio: Martinu & Mozart (2001),,Eng.
6481,4471,4,3,003-No Risk,3m 58sec,Ten Year Vamp,Lust (2011),,Eng.
6489,3379,4,1,001-Voodoo Lovers,1m 51sec,Hurricade,Hurricade (2008),,Eng.
6495,5126,4,2,002-To Com Saudade,3m 55sec,Rodriguinho,Uma Historia Assim (Ao Vivo) (2009),,Por.
6499,8838,4,6,005-Two Tribes,3m 28sec,Frankie Goes to Hollywood,Welcome to the Pleasuredome (1994),,Eng.
6508,4380,4,9,009-In The Wilderness,1m 49sec,Aspie Lispen,"Goodbye, My Friends! (2010)",,Eng.
6513,3389,4,9,009-Shake,1m 7sec,Raekwyon,"Cocainism, Vol. II (2010)",,Eng.
6525,3396,4,10,010-Maroc,6m 5sec,Zohar,Onethreeseven (2001),,unknown
6526,1939,4,8,008-Kates oli kylmat,2m 1sec,Taru Nyman,Vaikka kaikki nakisivat lavitseni (2007),,Fin.
6532,8405,4,4,004-Bende Can,5m 5sec,Yurdal Tokcan,Bende Can (nuknown),,unknown
6536,1060,4,5,005-Hair Off,5m 0sec,Marco Minnemann,The Green Mindbomb (1998),,EnGg.
6537,3402,4,,005-Ilmioita,3m 44sec,Ultra Bra,Kalifornia (1999),,Fin.
6539,2046,4,11,011-A Young Man Is Gone,2m 18sec,The Beach Boys,Little Deuce Coupe / All Summer Long (1990),,Eng.
6545,3406,4,0,008-Dolphins,4m 23sec,Bunny Rabbit,Lovers and Crypts (2007),,Eng.
6552,3411,4,7,007-Isabelle,4m 12sec,Frances Black & Kieran Goss,Frances Black and Kieran Goss (unknown),,Eg.
6554,3667,4,5,005-Never Make a Move Too Soon,5m 35sec,B.B. King,Midnight Believer (1978),,Eng.
6558,3413,4,9,009-Shine On,5m 31sec,DJ T.,The Inner Jukebox (unknown),,Eng.
6562,3415,4,5,005-Just Like an Angel,4m 41sec,Steve Laury,Stepping Out (199),,Eng.
6567,1053,4,10,010-Christmas In Vegas,3m 8sec,Dale Watson,Christmas Time In Texas (2001),,Eng.
6577,1843,4,6,006-Soy un corazon tendido al sol,4m 25sec,Victor Manuel,La paloma / Luna (2000),,Spa.
6578,3422,4,12,012-No Presents for Christmas,4m 21sec,King Diamond,In Concert 1987: Abigail (1991),,Eng.
6582,1325,4,1,001-Winterreise,6m 4sec,Atom,(2012) Winterreise,,Ger.
6586,3426,4,2,"002-Symphony No. 5 in B-flat major, Op. 55: II. Scherzo: Moderato",5m 20sec,  ,Prokofiev: Symphony No. 5 / Glazunov: Symphony No. 5 (Leningrad Philharmonic Orchestra feat. conductor: Evgeny Mravinsky) (1993),,Eng.
6599,4223,4,1,001-Anglo-Cubano,5m 20sec,Alex Wilson,Anglo-Cubano (unknown),,unknown
6602,5042,4,24,024-Should Have Known,unknown,nI Disgust,"San Jose Oldies, Vol. I (2009)",,Eng.
6607,7080,4,43,043-Prohibition Groove,1m 37sec,Christof Dejean,Investigation Grooves (unknown),,En.g
6608,3441,4,15,015-The Good Night Waltz,3m 21sec,Dan Zanes and Friends,Family Dance (unknown),,unknown
6612,7327,4,1,001-Hawa Lagi Hai,unknown,Javed Ali & June Banerjee,Bloody Isshq (2013),,HinX.
6619,3445,4,8,008-Sunrise,1 1m 28sec,Robben Ford,Anthology: The Early Years (unknown),,Eng.
6621,2649,4,1,001-Didascalico bis,0m 49sec,Piotta,...Senza er (2013),,Ita.
6626,3449,4,4,004-Fancy Melody,unknown,[[unknown],Celtic Storm (2008),,Eng.
6627,5885,4,5,005-Blindsighted,5m 9sec,Null Device,Sublimation( 203),,Eng.
6631,3452,4,32,032-Fake Funk (full mix),1m 0sec,Kamil Wierzbowski,Funkology (unknown),,Eng.
6633,9892,4,4,004,6m 23sec,Zwotackter,Level_eins.3 (2007),,Ger.
6637,5857,4,4,004-Santa Claus Is Coming to Town (instrumental),2m 6sec,[Disney],Disney's Karaoke Series: Christmas Favorites (2004),,Eng.
6641,884,4,2,002-Trailer Park Boneyard,3m 29sec,The Coathangers,Larceny & Old Lace (2011),,Eng.
6644,3457,4,5,005NuitaKingston,3m 15sec,Nuttea,Paris Kingston Paris (1993),,unknown
6645,8752,4,20,020-So What the Fuss,5m 5sec,SteZvie Wonder,Number 1's (2007),,Eng.
6649,9209,4,9,009-Ozium,8m 4sec,Monster Magnet,Spine of God (2006),,Eng.
6658,3466,4,1,001-IX : Der Einsiedler,12m 7sec,Urfaust,IX: Der Einsiedler (2009),,Ger.
6666,1021,4,5,004-Grass,3m 5sec,XTC,Dear God (1987),,Eng.
6669,3471,4,8,008-Something Happened,7m 31sec,Shakta,Eskimo (2000),,Eng.
6682,3478,4,17,017-Catch Me,3m 33sec,Bandits,"Fit for Fahr'n, Vol. XI (unknown)",,Eng.
6683,8444,4,1,001-Something About,0m 41sec,Crissis Car,The Justice (unknown),,Eng.
6688,3481,4,2,002-Suicide Machine (Earthbounds Kamikaze radio remix),3m 21sec,Pain,Suicide Machine (2000),,unknown
6690,1466,4,120,120-Slapstick,0m 6sec,Yannick Kalfayan & Frank Sarkissian,Slapstick (unknown),,Eng.
6697,3488,4,1,001-40 Day Dream,3m 53sec,Edward Sharpe & The Magnetic Zeros,Up From Below (2009),,Eng.
6698,3489,4,2,002-WasteD,5m 13sec,XmH,State of Mind (2010),,Eng.
6701,3490,4,6,"006-Quartet for Strings No. 17 in B-flat major, K. 458 ""Haydn Quartetti"", ""Hunt"": II. Minuetto. Moderato  &Trio",4m 19sec,Wolfgang Amadeus Mozart,Streichquartette Nr. 3 und 4 / Mozartreum-Quartett Salzburg (unknown),,Eng.
6702,3491,4,9,009-Daybreak,2m 43sec,Chet Baker Quartet,The Complete Pacific Jazz Studio Recordings of the Chet Baker Quartet With Russ Freeman (1988),,Eng.
6704,3492,4,1,001-Murderous Times,4m 22sec,Warsnare feat. Fille de la Lune,Brutalist (2013),,Eng.
6707,1747,4,3,003-Gold & Diamonds,5m 17sec,Anthem,Domestic Booty (2001),,Eng.
6717,3498,4,22,Kapitel 11,3m 17sec,Melchior Hala,Edgar Allan Poe 14: Die langliche Kiste (2006),,Ger.
6718,9858,4,10,010-Razzle Dazzle Man,4m 38sec,S.,The Amazing Kamikaze Syndrome (1984),,Eng.
6719,5736,4,1,001-Bist Du Bei Mir,2m 38sec,Mimi Coertse,Mimi Coertse Uitvoering-Recital (2007),,unknown
6721,3499,4,A3,0A3-Straight From the Heart,4m 35sec,Peabo Bryson,Straight From the Heart (1984),,Eng.
6723,2071,4,3,003-Beat As One,unknown,Patrick Plsinger,Utopia Parkway EP (2006),,Eng.
6725,1281,4,5,005-Passion Flower,5m 26sec,The Heath Brothers,In Motion (1979),,Eng.
6729,3503,4,6,006-Demelza,4m 41sec,Anthony Galinier,The French Tenor Horn (2014),,Fre.
6731,6163,4,1,001-Christmas In My Heart,5m 29sec,Candi Staton,Christmas I My Heart (unknown),,Eng.
6748,549,4,7,007-The Pad and the Pen,0m 49sec,KRSOne,Ruminations (unknown),,Eng.
6755,3515,4,7,007-Say I Am,2m 32sec,Tommy James & the Shondells,Hanky Panky (1966),,Eng.
6758,940,4,27,027-(There'll Be) Peace in the Valley (For Me),3m 21sec,Elvis Presley,Elvis: Ultimate Gospel (unknown),,Eng.
6760,3517,4,7,007-I'm In a Hurry,2m 36sec,Binghamton University Harpur Harpeggios,Sweet: Dreams are made of these (unknown),,unknown
6763,4393,4,2,002-The Ledge,2m 8sec,Fleetwood Mac,Tusk (2011),,Eng.
6769,3521,4,21,021-[dialogue],0m 24sec,Time To Sing,Weihnachtspopratorium: Licht im Dunkel (unknown),,Ger.
6773,3523,4,12,012-My to vidime,4m 18sec,4D,Krystal (2013),,Slo.
6775,9448,4,2,002-Maria,2m 39sec,Alfie Boe,Alfie (2011),,Eng.
6779,8543,4,19,019-Cry for You,2m 43sec,September,Saturday Night Club Classics (2009),,Eng.
6782,2983,4,10,010-I Want You Dead (Jackson 5 vs. RJD2),1m 37sec,DJ Riko,Latter Day Taints (2004),,Eng.
6783,3527,4,3,003-Alienate,4m 50sec,Xebox,Mechanical Structures (2000),,Eng.
6787,5157,4,6,006-I Want to Live,4m 31sec,Gordon Lang Wolfe,Shelter (2013),,Eng.
6796,3281,4,1,001-Rail Car,2m 48sec,The Gipson and Fitz Trio,Rail Car (20008),,Eng.
6799,738,4,2,002-Bilyana,5m 12sec,Ageless Pathways,The Journey (unknown),,Eng.
6802,9134,4,11,011-Ride on Time,4m 35sec,Black Box,Greatest Eighties Collection (unknown),,Eng.
6807,5890,4,13,"013-String Trio, Op. 4 No. 1: II. Allegro assai",2m 1sec,Zappa Zappa,Francesco Zanppa (2012),,Eng.
6810,3539,4,7,007-Black and White Blues,1m 58sec,Nirvana,Rarities (disc 1) (unknown),,Eng.
6811,3540,4,12,012-Mi serenata,3m 1sec,Edgardo Donato,1933-1941 (Coleccion 78 RPM) (2004),,Spa.
6823,7950,4,1,001-Coat of Many Colors,3m 6sec,Dolly Parton,Coats qf Many Coors 2008,,Eng.
6824,3136,4,13,013-Classic Silvermin,6m 32sec,"Chris Liberator, KN, DJ Cunt, DJ Cydeboard & DJ 2003","Music for a Harder Generation, Vol. IV (2006)",,ng.
6831,3549,4,7,007-Carousel Man,2m 22sec,The Archies,This Is Love (1971),,Eng.
6836,7502,4,6,006-California Dreamin',4m 47sec,Baby Huey,The Baby Huey Story (1999),,Eng.
6837,3552,4,17,017-Blinded My Science,4m 32sec,Foreigner,Soul Ballads (unknown),,Eng.
