id,cluster_id,source,number,title,length,artist,album,year,language
4264,2208,1,019,Don't Let Go (The Raindrops),03:13,Raindrops,The Raindrops,,
4268,493,1,069,Ass Morning (Tokyo Anal Dynamite),00:31,Gerogerrigegege,Tokyo Anal Dynamite,,
4272,5384,1,019,Komercja (Skarpetki muszą mieć wilgoć),03:47,Kabanos,Skarpetki muszą mieć wilgoć,,
4276,2214,1,053,The Dark Crystals (Final Fantasy III: Original Soundtrack [DS Version]),01:03,植松伸夫,Final Fantasy III: Original Soundtrack [DS Version],,
4280,5014,1,unknown,Try Again (feat. Tiff Lacey) (Metamorphosis),06:49,Phynn,MetamorphoJsis,,
4282,2217,1,013,感谢的笑容 (翔子精选 ),00:00,中川翔子,翔子精选,,
4287,2220,1,013,Ghost (Spirit Within mix),04:21,Machine Made Pleasure,Spirit Within,,
4288,448,1,002,The Night Chicago Died (Yo La Tengo Is Murdering the Classics),02:04,Yo La Tengo,Yo La Tengo Is Murdering the Classics,,
4296,4754,1,017,涙色 (〈COLEZO!〉Noriko Sakai Best Selection),04:27,酒井法子,〈COLEZO!〉Noriko Sakai Best Selection,,
4298,1149,1,007,Hard on Me (Gvold),03:30,Asia,Gold,,
4310,2231,1,007,Back Together (Seamus Haji Club mix) (Defected by DJ Grad),07:43,Hardsoul,Defected by DJ Grad,,
4316,2236,1,013,Gradual - Oculi Omnium (The Best Gregorian Chant Album in the World... Ever!),02:57,St. Dominic's Priory Choir & The Monks and Choirboys of Downside Abbey,The Best Gregorian Chant Album in the World... Ever!,,
4317,2237,1,002,"Satellite (1999-03-14: Marin Civic Auditorium, San Rafael, CA, USA)",04:45,Dave Matthews & Tim Reynolds,"1999-03-14: Marin Civic Auditorium, San Rafael, CA, USA",,
4319,2239,1,002,You Put the Flame on It (Victim of Love),03:48,Charles Bradley feat. Menahan Street Band,Victim of Love,,
4322,2241,1,014,King of the Bop (The Tits of Soho / Only the End of the Beginning),02:27,Nips,The Tits of Soho / Only the End of the Beginning,,
4328,9555,1,010,"River of Love (My Secret Studio, Volume 1)",03:37,Bill Nelson,"My Secret Studio, Volume 1",,
4335,2248,1,001,Stompa (Into The Underground),03:29,Winterun,Into The Underground,,
4338,2250,1,013,Buds (Due East (Vancouver Chamber Choir feat. conductor: Jon Washburn)),03:40,Stephen Chatman,Due East (Vancouver Chamber Choir feat. conductor: Jon Washburn),,
4340,2252,1,007,True Love Ways (Cape Town Blue),00:00,Alistair Izobell,Cape Town Blue,,
4341,2253,1,018,Heartache (Sweet Sensation: The Best of the Melodians),03:47,Melodians,SweetSensation:TheBestoftheMelodians,,
4348,9915,1,005,未公開曲2 (ロロナのアトリエ～アーランドの錬金術士～ ビジュアルアートブック),03:57,ガスト,ロロナのアトリエ～アーランドの錬金術士～ ビジュアルアートブック,,
4366,6337,1,001,For Seeking Heat (Mezcal Head),03:48,Swervedriver,Mezcal Head,,
4368,6712,1,010, R&B fur M. ant Me (Fi-st Movess),04:05,D'Wys,First Moves,,
4369,2269,1,012,Perfect Target (Fun Terminal),01:42,Mutatns,Fun Terminal,,
4378,2730,1,005,Every Work of Art is an Uncommitted Crime (Minima Moralia),01:25,Brian J. Davis,Minima Moralia,,
4380,2274,1,014,La Mome Frotte Toujours (Les Chansons Eternelles),01:18,Arletty,Les Chansons Eternelles,,
4389,2279,1,010,But Now You Die (Hatred Surge / Insect Warfare),00:00,Insect Warfare,Hatred Surge / Insect Warfare,,
4393,1044,1,007,"Chases (2002-10-29: The Boat Club, Nottingham, UK)",02:13,mclusky,"2002-10-29: The Boat Club, Nottingham, UK",,
4403,2286,1,003,Lines on the Floor (Hasste Make / Hard Hearted Stranger),04:06,Mandolin Orange,Haste Make / Hard Hearted Stranger,,
4408,2288,1,002,"Symphony No. 2 in F-sharp minor, Op. 16: II. Andante (Orchestral Works, Volume 5: Symphonies Nos. 2 and 7 ""Pastoral"")",10:33,Александр Константинович Глазунов,"Orchestral Works, Volume 5: Symphonies Nos. 2 and 7 ""Pastoral""",,
4412,2290,1,003,Rock song (Be hpi),03:1G,Mothers Little Helpers,Be hip,,
4417,2292,1,001,Beyond (Rituals of the Grotesque),04:55,Burial Invocation,Rituals of the Grotesque,,
4423,2295,1,010,Killin' It (Foxy Shazam),03:58,FoXxy Shazam,Foxy Shazam,,
4427,2297,1,003,Last Caress (Dying Time Is Here),00:00,Metallica,Dying Timee Is Here,,
4428,4844,1,011,Diririrí dirarará (Chill Out),02:28,Joe Crepúsculo,Chill Out,,
4442,2303,1,003,Marcha religiosa (Lo mejor),03:05,LuzmiUla Carpio,Lo mejor,,
4445,6023,1,005,Ne veruj (Beer Drinkers Revenge),00:00,Vrisak generacije,Beer Drinkers Revenge,,
4453,2310,1,009,A Froggy Day (Bar Classics 3),04:51,George Gershwin,Bar Classics 3,,
4459,2314,1,006,Donne moi une chance (Toi + Moi),03:28,Grégoire,Toi + Moi,,
4468,2321,1,002,Gin & Milk (acoustic) (Bang Bang You're Dead),03:35,Dirty,Bang Bang You're Dead,,
4472,2324,1,001,Murheenkyrynit (Kasvukipuja 20 vuotta),04:17,Miljoonasade,Kasvukipuja 20 vuotta,,
4475,8423,1,005,Put Your Hands Up for Detroit (TV Rock & dirty South remix) (Booom !!),04:25,Fedde Le Gragnd,Booom !!,,
4483,5777,1,011,"Si me olvidas (Acústica) (Ven, Siéntate y Me Lo Cuentas ...)",04:05,Vanesa Martín,"Ven, Siéntate y Me Lo Cuentas ...",,
4485,8608,1,0A4,The Hurt (Spot of Interference),03:29,Iain Matthews,Spot ofq Interference,,
4487,2331,1,003,Living Like a Moviestar (Hit Collection),02:58,Boney M.,Hit Collection,,
4492,2334,1,016,Chicago Flyer (The Ultimate Jazz Archive),03:59,Meade Lux Lewis,The Ultimate Jazz Archive,,
4496,5959,1,23,Yours (Tenth Anniversary Collection),02:58,Bing Crosby,Tenth Anniversary Collection,,
4497,2335,1,008,Apply Directly to the Forehead (Wal*Mart-Approved Music),01:41,Hathaway Family Plot,Wal*Mart-Approved Music,,
4500,2337,1,015,One Last Time (Razorblade Romance),05:08,HIM,Razorblade Romance,,
4502,9256,1,009,Somewhere in the Woods (Kukeri),07:57,Svarrogh,Kukeri,,
4507,785,1,003,Belalım (Yıkılmadım),04:23,Mahsun Kırmızıgül,Yıkılmadım,,
4511,2595,1,010,Made Love (Platinum & Gold Collection),O3:35,Alabama,Platinum_&_Gold_Collection,,
4514,2343,1,024,The Vibes (Ill Communication),03:06,Beastie Boys,Ill Communication,,
4515,5348,1,006,Monk's Bread (Latin Soul),03:31,Latin Jazz Quintet,Latin Soul,,
4518,2345,1,009,"So Long, It's Been Good to Know Yuh (This Land Is Your Land)",02:33,Woody & Arlo Guthrie,This LLand Is Your Land,,
4521,2347,1,014,Cold (Revenge mix) (Remixes),04:10,Shakespears Sister,Remixes,,
4522,2348,1,001,"Re-Rewind (Wild Gold, Volume 3)",04:00,Artful Dodger,"Wild Gold, Volume 3",,
4524,2349,1,015,Where Were You When I Needed You (Det bedste af dansk musik 1963-70),03:06,Hitmakers,Det bedste af dansk musik 1963-70,,
4526,2350,1,001,Call the Coroner (Everyone's Entitled to My Opinion),02:20,St Pierre Snake Invasion,Everyone's Enittled to My Opinion,,
4531,6215,1,005,Of Glorious Remains pt. I - The Poisoned (Tears and Ashes),05:34,Worth Dying For,Tears and Ashes,,
4539,6258,1,002,"Konzert für Gitarre, Streicher und Continuo C-Dur, RV425: Allegro (Hightech Konzert)",02:43,Antonio Vivaldi,Hightech Konzert,,
4541,2355,1,001,Where Do I Go From Here (The Bird and the Bee Sides / The Nashville Tennis EP),02:15,Relient K,The Bird and the Bee Sides / The Nashville Tennis EP,,
4545,2358,1,007,Shake a Tail Feather (Rev Up!! The Best of Mitch Ryder & The Detroit Wheels),02:31,Mitch Ryder & The Detroit Wheels,Rev Up!! The Best of Mitch Ryder & The Detroit Wheels,,
4549,2360,1,18,"La Traviata: Di Madride noi siam mattadori (Masters of Classical Music, Volume 10)",03:19,Giuseppe Verdi,"Masters of Classical Music, Volume 10",,
4551,2361,1,003,Calling of Setnacht: Twofold Triunity (Thaumiel),06:32,Ofermod,Thaumiel,,
4553,9778,1,6,"Mechanical Advantage (Unique, Just Like Everyone Else)",04:19,Deepspace 5,"Unique, Just Like Everyone Else",,
4555,2362,1,006,Fading Away (We All Fall Down),03:54,Prozak,We All Fall Down,,
4558,2364,1,002,Crusin' (Rock 'n' Roll Party: Honoring Les Paul),02:13,Jeff Beck feat. Darrel Higham,Rock 'n'R oll HonKoring Party: Les Paul,,
4563,5448,1,002,Chile (Re-Loaded),04:04,Neil Biggin,R-eLoaded,,
4566,2369,1,008,I Only Have Eyes for You (Magician & Gershwin & Kern),05:06,Erroll Garner,Magician & Gershwin & Kern,,
4577,1912,1,009,Lokorowe lato (Bemibek / Bemibem),00:00,Bemibek,Bermibek / Bemibem,,
4581,9587,1,003,Magoo (Daytrotte rSession),01:47,Blakes,Daytrotter Session,,
4585,2379,1,005,Wonderful Dream (Holidays Are Coming) (radio version) (Bravo Hits 36),03:52,Melanie Thornton,Bravvo Hits 36,,
4586,7282,1,005,This Love of Mine (Latin Shadows),03:25,Shirley Scott,Latin Shadows,,
4605,7292,1,005,Cold Winter Night (Morning Glory),04:01,Lacksley Castell,Morning Glory,,
4606,9776,1,34,La Guinée wodi (Authenticité  -The Syliphone Years),03:20,Orchestre de Kindia,Authenticité - The Syiphone Years,,
4609,2390,1,004,His Friends Are More Than Fond of Robin (No Secrets),03:01,Carly Simon,No Secrets,,
4610,2391,1,005,Send for You (The Army of Freshmen),03:22,Army of Freshmen,The Army of Freshmen,,
4612,683,1,009,United We Stand (True Seventies),02:49,Brotherhood of Man,True Seventies,,
4613,2393,1,013,I'm Gonna Get There (Shout! Live (featuring the McCrary Sisters)),08:01,Mike Farris & the Roseland Rhythm Revuew,Shout! Live (featuring the McCrary Sisters),,
4614,2181,1,001,Iucundare iugiter (Piae Cantiones - Early Finnish Vocal Music),01:43,Finnish Radio Chamber Choir,Piae Cantiones - Early Finnish Vocal Music,,
4619,2397,1,022,Happy Trumpeter (Instrumental Favorites),02:40,Bert Kaempfert,Instrumental Favrites,,
4642,4593,1,002,Honky Tonk Women (Unplugged (Unplugged in Fléda),04:35,Dan Gladiš and Bangladesh,Unplugged in Fléda,,
4643,7176,1,001,Vostok,51:36,Craig Padilla,Vostok,,
4665,2421,1,029,Lo nuestro termino (balada) (Historia Musical Romántica),02:00,Grupo Bryndis,Historia Musical Romántica,,
4666,2422,1,003,"Symphony no. 6 in D minor, op. 104: III. Poco vivace  (Symphonies 4 & 6)",04:04,Jean Sibelius,Symphonies 4 & 6,,
4668,2424,1,005,Reel: Reilly of the White Hill (Celtic Dances: Jigs & Reels From Ireland),01:51,Billy McComiskey & Andy O'Brien,Celtic Dances: Jigs & Reels From Ireland,,
4670,7094,1,001,Même si tu revenais (Remix 90's),04:03,Claude François,Remix 90's,,
4681,1366,1,003,Danny Boy (Somebody's Darling),05:31,CCarol Noonan,Somebody's Darling,,
4698,3085,1,014,Andantino Lento (Guitar Quintets (Complete)),03:11,Luigi Boccherini,Guitar Quintets (Complete),,
4702,3713,1,004,Ten Million Teardrops (Honky Tonk Sonatas),03:15,Jason McCoy,Honky Tonk Sonatas,,
4706,9035,1,001,Asturias (The Ultimate Guitar Collection),06:04,Isaac Albéniz,The Ultimate Guitar Collection,,
4713,7522,1,009,Burn Baby Burn (Welcome to the New),03:51,MercyMe,Welcome to the New,,
4719,2404,1,0A2,A Wing and a Prayer (Children),03:41,Mission,Children,,
4721,2450,1,009,Shaped Images of Disincarnate Spirits,04:38,Loudblast,Disiincarnate,,
4723,6063,1,008,Second Skin (Drum),03:16,Hugo Largo,Drum,,
4728,820,1,039,Beyond the Net (Secrets of the 20th Century),01:50,John Cameron,Secrets of the 20th Century,,
4730,2453,1,008,Day of the  Dead (Thrones),03:14,Alaya,Thrones,,
4732,2455,1,008,I Can't Wait Anymore (easy order mix) (groove remixes),05:29,露崎春女,groove remixes,,
4733,2456,1,003,Milonga ska (Mugre),03:53,Los Calzones,Mugre,,
4743,2461,1,002,I Fall to Pieces (Golden Greats),02:45,Patsy Cline,Golden Greats,,
4744,2462,1,005,"Cyclops (1995-11-05: Electric Factory, Philadelphia, PA, USA)",03:07,Marilyn Manson,"1995-11-05: Electric Factory, Philadelphia, PA, USA",,
4745,1187,1,005,Theme to the Last Puma (Transatlantik Lounging),05:35,Ian Simmonds,Transatlantik Lounging,,
4747,2463,1,001,Erwt (Live) (Drs. P Compilé Complé),03:10,Amsterdams Philharmonisch Trio & Drs. P,Drs. P Compilé Complé,,
4754,3140,1,003,Kentucky Lament (Tol & Tol),03:49,Tol & Tol,Tol & Tol,,
4763,2473,1,00A,Trouble (Trouble / Madness),06:14,Robert Manos,Trouble / Madness,,
4768,2475,1,001,O Holy Night (The Magic of Christmas),02:41,Milton Smith,The Magic of Christmas,,
4774,2083,1,,"Prelude And Fugue In A Minor, BWV 894: Prelude (The Complete Keyboard Works Of J.S. Bach On Concord Concerto, Volume 15: Fantasias, Preludes, Fugues and Fughettas (Joao Carlos Martins))",05:32,Johann Sebastian Bach,"The Complete Keyboard Works Of J.S. Bach On Concord Concerto, Volume 15: Fantasias, Preludes, Fugues and Fughettas (Joao Carlos Martins)",,
4777,2478,1,012,Sands Of Time (Code of Ethics),06:16,Code of Ethics,Code of Ethics,,
4778,9272,1,067,Summertime (101 Best of Jazz),04:57,Ella Fitzgerald and Her Savoy Eight,101 Best of Jazz,,
4781,2480,1,016,The Pond at Woodburn Hill (The Waters and the Wild),02:25,l Petteway,The Waters and the Wild,,
4787,2485,1,016,Why Walk When You Can Fly?,03:04,Angel City Chorale,Why Walk When You Can Fly?,,
4790,2487,1,004,"The Visible Hand (Faster Now, Slower Later)",02:44,Tre Orsi,"Faster Now, Slower Later",,
4791,225,1,010,Time for Pepper (The Impossibility of Silence),01:38,Black Sun Productions,The Impossibility of Silence,,
4793,4758,1,008,D01.08-25 (Dirk Pitt 7: Deep Six),04:21,Clive Cussler,Dirk Pitt 7: Deep Six,,
4795,2772,1,003,I’m Dreaming (Brief.Pastiche remix),05:30,Sinine,I’ Dreaming,,
4800,8272,1,005,Uplift (545: Five Songs for Five Bucks),,Andrew Eigel,545: Five Songs for Five Bucks,,
4801,2493,1,012,"Missa ""Assumpta est Maria"", H.11: Simphonie (Te Deum H.146 / Litanies de la Vierge / Missa 'Assumpta est Maria')",01:54,"Marc-Antoine Charpentier; Les Arts Florissants, William Christie",Te Deum H.146 / Litanies de la Vierge / Missa 'Assumpta est Maria',,
4803,2494,1,003,Deuda de Amor (Maldito Callo),03:02,El Gran Combo de Puerto Rico,Maldito Callo,,
4806,95,1,004,"Slow, Loud nd Bangin' (S.L.A.B.ed) (Slow, Loud and Bangin', Volume 4)",05:37,"Trae, Jay'Ton, Lil' B, Lil Boss, Billy Cook, Big Bee, Billy, Kepoe & Lil' T","Slow, Loud and Bangin', Volume 4",,
4809,2498,1,7,How Sweet It Is (to Be Loved by You) (Gold: Greatest Hits),02:56,Marvin Gaye,Gold: Greatest Hits,,
4816,2501,1,007,Welcome.Home.R2 (Freaquenseize),07:32,Kosmik Kommando,Freaquenseize,,
4826,2909,1,016,Käptn Coma (Mit Leib und Seele),03:30,Schandmal,Mit Leib und Seele,,
4833,1045,1,013,What a Wonderful World (Remembering the '60s),02:20,Louis Armstrong,Remembering the '60s,,
4836,2510,1,014,I Threw It All Away (The Oxford American - Southern Music CD #15 (feat. The Music of Tennessee)),00:00,Bob Dylan,The Oxford American - Southern Music CD #15 (feat. The Music of Tennessee),,
4839,1564,1,001,Mother Says I'm Pretty (feat. Silent Bob) (Electric Eclectic),00:00,City INSECT,Electric Eclectic,,
4841,9626,1, 001,Πρόλογος (Φωνή βοώντος),00:00,Χρήστος Δάντης,Φωνή βοώντος,,
4845,2516,1,013,Aloha-land (Kilima Herinneringen),00:00,De Kilima Hawaiians,Kilima Herinneringen,,
4846,5195,1,4,Still a Fool (BBC Radio One Live in Concert),17:06,Groundhogs,BBC Radio One Live in Concert,,
4849,2518,1,015,(ʻUlalena),03:46,ʻUlalena,ʻUlalena,,
4853,1604,1,015,"Тома (Хочешь, tно молчишь!..)",04:03,"Кабаре-дуэт ""Академия""","Хочешь, но молчишь!..",,
4854,2442,1,01 0,Adriano in Siria - Aria: Tutti nemici e rei (Caldara in Vienna: Forgotten Castrato Arias),04:53,Antonio Caldara,Caldara in Vienna: Forgotten Castrato Arias,,
4867,7070,1,006,Secret Spy (TV Time),01:03,John Hill DeFaria,TV Time,,
4877,3091,1,012,Dissonance (A Soldier's Story),02:44,Danny Breaks,A Soldier's Story,,
4878,2532,1,019,Mooncats Roock (100% Electro),04:50,International Swingers,100% Electro,,
4881,2535,1,008,I Must Have Done Something Bad (50 Years of Hits),03:19,George Jones,50 Years ofHits,,
4900,4326,1,012,Nursehellamentary (Second Coming),02:48,Nursehella,Secon Coming,,
4901,2543,1,001,American Saturday Night,04:34,Brad Paisley,American Saturday Night,,
4904,2545,1,004,Shotput (Psycho-Acoustic),00:49,Elliott Sharp & Zeena Parkins,Psych-Acoustic,,
4908,2547,1,009,Outro (Mass Sufferings of a Human Being),00:24,Sagrdo,Mass Sufferings of a Human Being,,
4911,2549,1,001,Triumphant Storm (The Labyrinth Spell),07:11,Labyrinth Spell,The Labyrinth Spell,,
4912,3860,1,004,Gloria (Electric Comic Book),06:04,Blues Magoos,Electric Comic Book,,
4913,2550,1,013,C'est chouette d'être un monsieur (Best Of),02:43,Jean Gabin,Best Of,,
4915,9953,1,,A Chance Of Rain (Light The Horizon),04:14,Bedouin Soundclash,Light The Horizon,,
4923,2556,1,005,Soudain il est trop tard (Le lundi au soleil),03:15,Claude François,Le lundi au soleil,,
4924,2557,1,008,"Pedindo amor (Leandro & Leonardo, Volume 11)",04:22,Leandro & LeonarCdo,"Leandro & Leonardo, Volume 11",,
4928,2559,1,001,Intro (Spanks for the Memories),00:24,Asylum Street Spankers,Spanks for the Memories,,
4941,2567,1,003,Ahead of the Pack (Restless and Wild),03:24,Accept,Restless and Wild,,
4943,2568,1,014,Time Ran Out (live) (We’re Taking Over),02:22,Deadline,We’re Takng Over,,
4949,2572,1,010,L Train (The Space Between),02:45,Chiara Civello,TThe_Space_Between,,
4950,9872,1,014,Partir (Never Cage),00:00,LAREINE,Never Cage,,
4961,3327,1,019,Warlord (The Best of the Shadows),02:17,Shadows,The Best of the Shadows,,
4963,2578,1,004,Clandestine From Humanity (Bloodgasm),03:50,Bloodgasm,B.,,
4979,2587,1,012,Άνοιξαν οι ουρανοί (Υπάρχει λόγος),03:51,Έλενα Παπαρίζου,Υπάρχει λόγος,,
4987,2591,1,007,vulnerable (ex sententia - a journey through thorough thoughts),02:44,destoephobia,ex sententia - a journey through thorough thoughts,,
4994,6778,1,007,Be Nice to Me (Todd Rundgren),03:25,Todd Rundgren,Todd Rundgren,,
4997,5231,1,012,"Auf, schicke dich recht feierlich, Wq 249: Recitativ ""Wohin mein Auge blickt"" (Tenor) (Edition Bach Carl Philipp Emanuel)",01:03,Carl Philipp Emanuel Bach,Edition Bach Carl Philipp Emanuel,,
5001,2599,1,025,"Raspberries, Strawberries (The Guard Years)",02:03,Kingston Trio,The Guard Years,,
5002,5513,1,109,Infomotion (background) (Issue Box),01:33,Joseph Saba & Stewart Winter,Issue Box,,
5012,8072,1,003,"Destroy (Only DJ Noisekick Will Survive) (This Is Terror, Volume 5)",04:57,Noisekick,"This Is Terror, Volume 5",,
5014,2604,1,005,Glass Web (Chapel EP),00:00,mirdaor,Chapel EP,,
5019,2606,1,003,Dzieci (Prawda Naga cd. 2),03:23,Waldemar Kasta,Prawda Naga cd. 2,,
5026,2610,1,009,Exalted Above Thrones (Vittra),06:16,Naglfar,Vittra,,
5029,2612,1,unk.,All I Want (Twist),03:46,Wild Strawberries,Twist,,
5031,7806,1,008,The Black (4:17 am),,Before the Dawwn,4:17 am,,
5034,2409,1,002,Act III: Comfort Me (Room V),06:49,Shadow Gaallery,Room V,,
5035,8466,1,022,Ein Lied für Bielefeld (Stenkelfeld: Alle Originale),03:24,Harald Wehmeier & Detlev Gröning,Stenkelfeld: Alle Originale,,
5041,2617,1,0C7,Aqua Dementia (Live at Brixton),03:51,Mastodon,Live at Brixton,,
5044,2620,1,006,Overflowing Ashtrays (Music Is Painting in the Air),01:13,Sensations' Fix,Music Is Painting in the Air,,
5053,8493,1,008,I’ll Be Damned (ANX),00:00,Dark Time Sunshine feat. Poeina Suddarth,ANX,,
5056,2626,1,010,"Lohengrin: Act III. ""Oh prodi guerrieri,"" (Lohengrin (Orchestra Sinfonica e Coro di Milano della RAI, feat. conductor: Ferdinand Leitner, singers: Dari, Kónya, Pobbe, Protti, Didier))",05:16,RichardWagner,"Lohengrin (Orchestra Sinfonica e Coro di Milano della RAI, feat. conductor: Ferdinand Leitner, singers: Dari, Kónya, Pobbe, Protti, Didier)",,
5058,2627,1,001,Rakkautta huhtikuussa (April love) (Kuolemattomat levytykset),02:36,Hannu Hovi,Kuolemattomat levytykset,,
5064,2630,1,004,Kollegium (Dishes !),00:00,Sweet 'n Candy,Dishes !,,
5067,2631,1,007,La Playa (Captain Zorx Stimmungsattacke),05:13,Captain Zorx Stimmungsattacke,Captain Zorx Stimmungsattacke,,
5072,2414,1,001,"The Magick Bird of Chomo-Lung-Ma (Land of Baboon, Volume 2: The Return of the Illclectic)",06:40,Obsolete vs. Delete,"Land of Baboon, Volume 2: The Return of the Illclectic",,
5080,2639,1,001,Embargo! (club edit),06:48,Embargo!,Embargo!,,
5083,2640,1,010,Us (Let's Talk About Love),05:46,Céline Dion,Let's Talk About Love,,
5093,2646,1,001,Spider in the Snow (Live in Japan 2011),03:47,Dismemberment Plan,Live in Japan 2011,,
5095,2648,1,002,La nuit n'en finit plus (C'est ma chanson),02:59,PetulaClark,C'est ma chanson,,
5097,2649,1,001,Didascalico bis (...Senza er),00:49,Piotta,...Senza er,,
5105,2653,1,3,Greatest Story (The Greatest Story),04:28,Kim Taylor,The Greatest Story,,
