id,cluster_id,source,number,title,length,artist,album,year,language
6482,7169,5,5,,244600,Saft,,1999,Swedish
6485,3377,5,39,,185266,John Lennon,"The Complete Lost  Taes, Volume 18",1998,English
6498,9061,5,19,,45960,Johann Sebastian Bach," Edition, Volume 11: Cantatas/Kantaten, Volume V",2000,German
6500,3384,5,12,,425333,Black/Note,"Bar Jazz,  4",2002,English
6501,1462,5,2,,330093,Muse,Bliss (disc 2),2001,English
6502,5155,5,3,,230000,Natalia Clavier,,,Spanish
6514,3754,5,49,,20000,Phil Garrod & Reed Hays,"Broadcast Sports, Volume 1",,English
6516,1721,5,1,,68173,Earl Zinger,Put Your Phazers  Stun Throw Your Health Food Skyward, 2002,English
6519,6115,5,3,,220000,I Am In Love,Of Regard and ,2011,English
6520,3392,5,2,,508000,Thhe Hypnotist,Best of  Volume 1,1994,English
6522,3394,5,1,,322000,Dom Viktgia Skorna,att  gick åt helvete EP,2007,Swedish
6528,1747,5,3,,317000,Atnhem,Domestic Booty,2001,English
6538,9486,5,24,,181000,John Robbins,Healthy at 100,,English
6540,3403,5,5,,442000,A Positive Life,Two A.D.,1995,English
6543,3404,5,11,,238666,John Oates,Phuunk Shui,,English
6544,3405,5,1,,85000,MakroSoft,Stereo Also Playable Mono,,English
6555,6016,5,2,,,Erantzun,Burmuinak a stindu,2003,Basque
6556,6272,5,1,,294000,ABBA,"Greatest Hits of the Millennium: 80's, Volume 1",1999,English
6559,3414,5,5,,254000,Mundtot, EP,2010,English
6569,5657,5,7,,197000,Blood,,2011,Spanish
6575,3421,5,7,,411000,Mystica,Space Mantra: Ganesh Propaganda,1999,English
6579,3423,5,8,,199813,Robbie Williams,Swing When You're Winning,2001,English
6581,3424,5,11,,365000,Andy James,,2011,English
6592,1202,5,9,,196133,Cook & Glenn,"Country, Soul & Rock-N-Roll",2006,English
6593,9422,5,7,,209000,Madbones,Simple Frames,2003,English
6596,3433,5,1,,414533,Madrid de los Austrias,Amor,2001,[Multiple languages]
6598,3435,5,4,,,Jackie Wilson,"A Woman, a Lover, a FrUiend",1960,Engliish
6601,3437,5,4,,94000,After Hours,"Radio Slave Presents Strictly Rhythms, Volume 5",2010,English
6613,5578,5,5,,396000,Larry Coryell, Coryell,1968,English
6617,2917,5,14,,358000,Antonio Pinto & Ed Cortês,"City of God Remixed, Volume 1",2003,Portuguese
6632,2059,5, 2,,254000,Rude Bwoy Monty,Max Power Max ,1996,
6634,3453,5,10,,209000,Cold Mailman,,2011,English
6636,4226,5,16,,158053,The Rochester Male Chorus,Holiday Festival of Music (2002),,English
6639,2809,5,12,,194000,Bernward Koch, Star,2011,English
6640,3455,5,2,,287000,Norah Jones,Live  New Orleans,,English
6643,7668,5,15,,301000,Tenniscoats,ときのうた [Tokinouta],2011,
6646,3458,5,9,,148800,Voice Male,Jingles ,2012,English
6653,3463,5,33,,16533,Tom Dissevelt & Kid Baltan,Popular Electronics: Early Dutch Electronic Music From Philips Research Laboratories: 1956-1963,2004,English
6654,3464,5,15,,91626,Jan A.P. Kaczmarek,Washington ,1997,English
6663,5987,5,B2,,232000,Dead Moon,Live Evil,1991,English
6668,3470,5,17,,37000,George Crumb,American Music,2011,English
6671,3472,5,8,,232000,Wet Wet Wet,90 Hits of the 90s,2013,English
6675,3474,5,6,,151000,Шумы России," Structure (2008-10-06: live at ESG-21, St. Petersburg)",2008,English
6678,9736,5,6,,229000,Ron McLarty,The Memory of Running,2000,English
6684,3479,5,1,,219000,The Psychedelic Furs, My Way,1982,English
6687,3480,5,25,,61000,Matthias Beltz,,1998,German
6699,5790,5,17,,185093,Faith No More,King for a Day… Fool for a Lifetime,,English
6706,53,5,3,,217493,Stereophonics,The Sunday Times: The State of Independence - V2,2007,Englis
6711,3495,5,14,,212000,Roy Rogers,Blues Story,2001,English
6712,3496,5,7,,171400,Barren Cross,Atomic Arena,1988,English
6720,9593,5,42,,77000,上田雅美,Resident Evil 1,,English
6732,3505,5,2,,235626,unk.,Jana - Live EP,1994,English
6735,8000,5,11,,338120,The Livingstone Collective,The Best New Worship Songs... Ever,,English
6737,9981,5,1,,231000,Kutt Calhoun feat. Krizz Kaliko, Gold,2013,English
6738,3429,5,A7,,,GG King,Esoteric Lore,2011,English
6739,34,5,7,,512533,Gabriel Pierén,Encore!,1998,English
6745,3509,5,8,,211346,Jan Hegenberg,Schlachtenlærm,,German
6750,6397,5,1,,991066,Alvin Lucier,Still Lives,,English
6753,3514,5,6,,185000,Stephen Duffy & The Lilac Time,Runout Groove,2007,English
6756,5429,5,46,,30000,Daniel C. Holter & Chris Weerts,,,EngliLsh
6759,124,5,8,,,Dany Bédar,On A Tous Une Histoire À Conter,,French
6766,3519,5,3,,259000,Flesh Field,Beautifully Violent,,Englsh
6768,2179,5,4,,347990,Lady Gaga,Alejandro: The Remixes,2010,English
6770,7097,5,3,,259906,marble,水彩キャンディー,2011,Japanese
6771,7295,5,8,,280000,Sezen Aksu,Deniz Yıldızı,2008,Turkish
6774,2924,5,1,,30213,Guy Smiley,,1999,English
6794,9527,5,7,,232346,Karnak,Melodies  Sperm Composed,,
6795,4177,5,16,,173000,Louis Philippe,The  Class,1999,English
6798,4688,5,11,,7000,Blood Duster,Yeest,1996,English
6800,3533,5,3,,255826,Fleetwood Mac,Sounds of the Seventies: 1977,1990,English
6804,1502,5,6,,452000,Wippenbergpresents Sphaera,at Ibiza: Summer ,1997,English
6817,1402,5,20,,249000,Front 242,On the One  Two,2001,English
6818,5353,5,22,,85426,DJ Hazard,FabricLive  DJ Hazard,2012,English
6820,3544,5,18,,,Prince & The Revoluton, Power Ballads,2006,English
6827,3547,5,9,,180000, Timbiriche,Super Exitos,,Spanish
6829,3548,5,3,,241786,Swallow,,3005,Korean
6833,3550,5,17,,391333,Claude Debussy,Complete Works for Solo  Volume I,1993,Frenhc
6834,6191,5,39,,896000,Marillion,Live From Cadogan Hall,2010,English
6850,3560,5,8,,186960,District,Don't Mess With the Hard Punx,,English
6855,3565,5,4,,219533,Munich Symphonic Sound Orchestra,Cinemfa ,1993,English
6857,3566,5,3,,289306,Between the Buried and Me,The Silent Circus,2003,English
6860,3634,5,23,,182400,Métal Urbain, in Paris!,2004,French
6861,3567,5,5,,224826,Luis Fonsi,Comenzare,,Spanish
6866,7487,5,15,,201400,Louis Armstrong,Satchmo,,English
6870,8031,5,1,,183000,Emmelie de Forest,Only ,2013,English
6874,5598,5,7,,116999,Eichenschild,Das Ende vom Lied,2005,German
6878,4686,5,unk.,,326888,Foamy,Gira ,2002,English
6886,3581,5,17,,87000,小塚良太,Shin Megami Tensei IV Original Soundtrack,2014,English
6889,3582,5,7,,957000,Zelda Pinwheel,With an Unending String or ,2004,English
6901,3590,5,6,,241000,KK Null,,2006,English
6907,3593,5,12,,40000,Kevin Penkin, Quest: Valley of the Forgotten OST,2012,English
6913,5428,5,8,,293000,ATB,Two Worlds,2001,English
6914,3596,5,8,,82000,Friedberger,Good-Bye ,,English
6918,5326,5,8,,133160,Destroyer,Your Blues,2004,English
6921,3599,5,1,,472026,Dave, Five,,English
6924,463,5,13,,,Skylė,1 + 1 = 1,1995,Lithuanian
6928,6898,5,5,,,Lndisfarne,,2011,English
6942,3610,5,5,,292000,Pierre Swärd,Organ Jazz'n Soul,1999,English
6960,3619,5,10,,292693,Elina Duni Quartet,Matanë Malit,2012,Albanian
6964,3620,5,8,,210000,Itchy Kid,Dub & Breakbeat Sessions 2,,English
6983,6860,5,12,,175000,Banda União Black,,2007,English
6986,503,5,16,,133000,Lina Margy,Collection ,1992,Fernch
6987,3636,5,4,,207000,Linde,Laner,2010,English
6989,7158,5,9,,196000,Travie McCoy,NOW: The Hts of Summer 2011,2010,English
7001,3292,5, 10,,125900,Beefy,The Adventures of Beef Thompson: Vampire Hunter,,English
7008,606,5,5,,134466,KUD Idijoti,Glupost je neuništiva,1992,Croatian
7012,3648,5,16498361,,"Cantata, BWV 67 ""Halt im Gedächtnis Jesum Christ"": II. Aria (Tenor) ""Mein Jesus ist erstanden""",132253,Johann Sebastian Bach,Bach Cantatas,
7013,3649,5,4,,715000,Tom Fahy,A ShortAffair,2004,English
7018,7083,5,11,,179146,Sven-Ingvarss,Livet är Nu,20 05,Swedish
7024,3654,5,8,,453000,O zNoy,Schizophrenic,,English
7027,8112,5,23,,363000,Steve Coogan,The Paul and  Calf Audio Experience,,English
7028,3656,5,10,,167000,Married to Music,Sweet Kicking and Screaming,,English
7031,1398,5,9,,131000,DeCrew,,1997,English
7041,3663,5,13,,249920,Lützenkirchen,Loveparade: The Official Compilation 2008: Highway to Love,2008,English
7043,1604,5,15,,243000,"Кабаре-дуэт ""Академия""","Хочешь, но ",,Russian
7044,3664,5,6,,469000,Gaia,2009-05-28: A State of Trance #406,,English
7048,2382,5,7,,163000,Die Flippers,Sha   I love you,1984,German
7050,4588,5,4,,278960,The James Taylor Quartet,Check It ,2001,English
7055,5268,5,8,,166746,Captain_&_Tennille,,2005,English
7058,8405,5,4,,305000,Yurdal Tokcan,Bende Can,,
7060,3672,5,4,,243413,王菲,浮躁,1997,Chinese
7061,4803,5,7,,161666,Crystal Gayle, Tennessee / True Love,2008,English
7064,3674,5,21,,291000,Thomas Newman, Iron Lady,2011,English
7081,849,5,13,,236320,Grünschnabel,Mini Disco ,2014,German
7085,3685,5,13,,314000,Still Sad,For Lucio Fulci: A  of Fear,1999,[Multiple languages]
7088,3687,5,4,,301000,Nine Inch Nails,"2005-10-07: Allstate Arena, Rosemont, IL, USA",,English
7100,3692,5,22,,59306,[unknown],Ultimate TV Themes,,English
7106,9627,5,17,,135666,Claude Debussy,Œuvres pour piano,1987,French
7107,3696,5,21,,99640,NRA,Groetjes  Holland,,English
7108,3697,5,12,,405826,Ophelia'sDream,All Beauty  Sad,1997,Engish
7110,5333,5,24,,118000,Die Toten Hosen,All die ganzen Jahre: Raritäten ’79–’84,1995,German
7115,7786,5,9,,259906,André Heller,Bestheller ,,German
7116,3700,5,1,,277893,Rosinha de Valença, de Valença Som Livre Masters,2006,Portuguese
7120,3701,5,8,,272000,Tom Robinson Band,Tom Robinson ,1982,English
7123,6164,5,8,,276440,Guthrie Thomas,Medicine Man,2011,Engliish
7127,3706,5,10,,149827,Sansa,,,English
7128,3707,5,8,,389893,Beck & The Flaming Lips,"2002-10-14: Claremont,  USA",,English
7130,3709,5,6,,,Agallah,,,English
7131,8481,5,19,,239000,Alannah Myles,"Platin, Volume ",2001,German
7134,3712,5,4,,211533,Brendan Quin,The ,1995,English
7137,3714,5,1,,216000,DJ Sakin & Friends,Nomansland (David's ,1999,Enuglish
7142,3718,5,1,,150293,Lio,Mega 80 (disc ,2004,[Multiple languages]
7155,3723,5,9,,3531000,Noisia,Drum & Bass Arena Presents: Friction & Fabio,2098,EEnglish
7159,8247,5,14,,262000,Dušan Rapoš, Songs,,Eglish
7174,4701,5,6,,141000,Ludwig van Beethoven,The Late  Quartets Nnos. 12-16 (Lindsay  Quartet),1994,English
7180,4301,5,4,,273626,Kalk&Welk,,1996,German
7181,664,5,3,,210000,Plush,Rough Trade  Singer Songwriter 1,2006,English
7186,4198,5,n.a.,,186000,Cliff & Rexonah,Das ganz grosse Glueck (im  nach OsnabrueckM),,German
7190,6902,5,13,,,They Might Be Giants,"2004-09-25: Variety Playhouse, Atlanta, GA, USA",,English
7194,974,5,10,,124106,Wheelhouse,SPEBSQSA 2003:  Twenty Quartets,,English
7197,3744,5,1,,190826,Members of Mayday,Mayday:  Olympia,1994,English
7202,1360,5,30,,30000,Haitham Al Hamwi,Arabian Fusion,2003,English
7203,3747,5,3,,,Grateful Dead,"1977-05-08: Ithaca, NY, ",,English
7206,2772,5,3,,330000,SininZe,I’m Dreaming,2012,English
7209,8908,5,2,,201680,The Harlem Gospel Singers,Rock My ,,
7215,8034,5,22,,395466,John Williams,FamEily Plot,2010,English
7218,61,5,1,,242693,Jewel, Clear,2008,English
7225,3756,5,4,,238226,David Byrne,David Byrne,1994,English
7232,3761,5,1,,163466,U2,"The Lost Broadcasts,  1",,English
7242,5194,5,7,,375893,Luca,Sick ,2009,English
7257,3775,5,1,,243000,Carmeno SOUZA,Protegid,2010,Portuguese
7271,4579,5,4,,204333,In Reach,Watrline,,
7272,3784,5,7,,119000,Sounds,Sounds of the World: Illustrations Sonores,2001,English
7276,3787,5,6,,268358,米米米CLUB, 1992-1997,1997,Japanese
7282,9099,5,9,,269440,The Waterboys,Uncut  Pick of the Month,2003,English
7283,3790,5,10,,376000,Wayra,Great Eagle Flying With the Wind,,English
7285,3791,5,9,,411280,DJ Loving Loop,B@ss Power,,
7286,5306,5,10,,,The Solution,Up the ,,English
7289,3793,5,7,,167000,Chuck Berry,New Juke Box Hits,1961,English
7302,6543,5,3,,52000,Chocolabor,Download for ,,[Multiple languages]
7315,2954,5,1,,,Stewart Walker, Music for  People EP,1998,English
7319,3705,5,2,,,Cosima De Vito,Cosima,,
7333,3817,5,14,,54546,Ilya Gringolts, (Ilya Gringolts),2000,English
7334,1960,5,20,,250840,Rainhar dFendrich,,1993,German
7343,3822,5,43,,170000,ToToM,Mashup,,English
7350,1707,5,7,,284529,שלמה ארצי, יחד,1998,Hebrew
7364,9839,5,2,,373000,Inffetu,Pulse,2006,
7368,2696,5,9,,122000,The Pretty Things,The Spirit of the 60s: 1965: Still Swinging,1992,English
7370,3833,5,11,,343960,Allan Sherman,"My Son, the Greatest: The  of Allan Sherman",1988,English
7386,3838,5,8,,322360,A Flock of Seagulls,The Best of A Flock of Seagulls,1991,English
7387,3839,5,5,,221300,Bon Jovi,"2003-06-17: This Precious Moments: Ostseehalle, Kiel, ",,ENGLISH
7388,3840,5,5,,57000,Manticore,Bowels of the Holy Anoint Us in Evil,2003,English
7389,3841,5,1,,301760,Horcas,Horcsa,2002,Spanish
7392,2592,5,1,,108000,Hildegard Knef,A Woman and a ,2003,German
7393,2676,5,6,,163000,Superaquello, vas a estar conmigo,2010,Spansih
7395,3844,5,1,,273493,Wagner Pá & Brazuca Matraca,El imparable ,2003,[Multiple languages]
7396,2030,5,2,,198000,Saint Motel,ForPlay,2009,English
7398,3845,5,20,,91293,Lutz Görner,Erotische ,1999,German
7407,3849,5,97,,6000,Colin Sheen & Derek Watkins,Peaktime Television,,English
7412,8996,5,9,,333226,Howard Johnson," School, Volume 4",,English
7429,3859,5,7,,201000,Louis Armstrong, Blues,,English
7431,3860,5,4,,364733,The Blues Magoos,Electric  Book,2011,English
7432,4893,5,10,,185534,Triggedaddy,Stereophonic Meltdown,,Englsih
7436,3862,5,21,,225000,"Nicki Minaj feat. OJ Da Juiceman, Mase, Shawty Lo & Ron Browz", R&B,2010,English
7440,4903,5,1,,215720,Organismen, Kulisserna,2001,Swedish
7442,2854,5,15,,174773,Fess Williams and His Royal Flush Orchestra,"Rhapsodies in Black, Music and Words From the Harlem Renaissance",2000,English
7443,2103,5,2,,179000,Braquemard,Unforgettable in ,,English
7448,4678,5,1,,,岩崎元是,劇場版「とっとこハム太郎・ハムハムグランプリン オーロラ谷の奇跡リボンちゃん危機一髪!」オリジナルサウンドトラック,2004,Japanese
7450,3869,5,8,,165240,Five Knuckle,Rock Sound: Armed & Dangerous,2004,English
7458,3873,5,1,,341000,Fahir Atakoğlu,Fahir Atakoğlu 2,1996,Turkish
7459,9500,5,9,,233000,Elmer Bernstein,,2011,Englsh
7460,3874,5,4,,219520,Chronic Future,Lines inM y Face,2004,English
7462,875,5,1,,176000,Howlin’ Wolf,His Best,1997,English
7475,3880,5,2,,182320,Irwin Goodman,Vain elämää: Kootut levytykset ,2010,Finnish
7476,3881,5,5,,174333,The Partridge Family,A Partridge Family  Card,,English
7487,1951,5,3,,480000,Bodhisattva 13:20,Secrets of  Mojave,2006,English
7488,3889,5,5,,217000,Dark Day Dungeon,By Blood Undone,,English
7490,6421,5,6,,335000,Before Silence, Ultimate Nothing,,English
7497,3893,5,3,,535626,Mark Whitfield,Ross Porter's After Hours With Verve,1997,English
7499,4046,5,1,,,John Callaghan,Operation Pudel 2006 ZD 50,2006,Germabn
7500,3894,5,2,,197000,Patrick Lindner,Volkstümliche Hitparade 1/2008,2008,German
7502,1341,5,8,,690000,Byong!,Gamelan Altenberg,2008,
7507,3897,5,3,,304000,Trem do Futuro,Trem  Futuro,1995,Portuguese
7512,4426,5,10,,140000,"Peter Maxwell Davies, solo piano",A Celebration of Scotland,2004,English
7523,4451,5,7,,349360,Bootsy's Rubber Band,Stretchin' Out In Bootsy's Rubber ,1976,English
7524,3907,5,1,,262826,Flowers,Icehouse,2011,English
7532,5658,5,12,,193000,Jimmy Dorsey & His Orchestra,The Essence of Swing,2007,English
7545,3916,5,8,,201333,Die Verlorenen Söhne,Gottes Schwert,,German
7546,8685,5,5,,162000,Rhetoric,"1989-06-09: The Barn  Norwich, UK",,Engllish
7551,9010,5,3,,281000,Anne-Lie R ydé,Det bästa,2002,Swedish
7552,3919,5,2,,186000,Veldhuis & Kemper,De Geur Van,2006,Dutch
7557,3924,5,8,,208266,Joe Cocker,"Les Voix en or, Volume 6",2000,[Multiple languages]
7563,3926,5,14,,131000,Doktor Cocacolamcdonalds,Dr Coca-Cola McDonalds $ell$ Out,,English
7564,1077,5, 2,,233000,Craig David,Born to Do It,2000,English
7567,1254,5,10,,132000,Lil' Bit & The Customatics,Headin' n,2004,English
7568,3927,5,9,,133000,Antena,Camino Del ,2006,English
7573,281,5,13,,153306,Slender, Singles Ward,2020,E nglish
7574,3931,5,10,,208493,Trip Shakespeare,Across  Universe,1990,English
7577,5717,5,9,,,Olga,Tämä pimeä puoli,2006,Finnish
7582,3936,5, 8,,221080,djivilo,2005,2005,French
7583,3937,5,12,,190426,Canned Heat,On the Road Again,,English
7588,3939,5,4,,205000,Beyond Surface,Destination's ,2004,Englishh
7592,4300,5,2,,341000,Wasis Diop,"Ibiza: A Touch of Class, Volume 3",2009,English
7593,3941,5,5,,,James Findlay,Sport & ,2011,English
7609,3315,5,1,,374026,Leæther Strip,Untold  The Melancholic Sessions,2011,English
7611,3947,5,6,,324476,Clear Cut,,2000,English
7616,3949,5,4,,272000,Bob Dylan,Shot  Love,1981,
7618,48,5,11,,161560,[religious music],The Inspiration of Gregorian Chant,1995,Latin
7620,7347,5,6,,493000,Kourosh Dini,Live at the Bliss Gardens,2008,English
7628,3954,5,9,,209946,Paquito Alonso y sus Kini Kini,Cantandole a la ,2004,Spanish
7630,3574,5,11,,329800,Ron Levy's Wild Kingdom,B-3 Blues and ,,English
7631,3143,5,8,,165146,Lars Winnerbäck,,2001,Swedish
7635,3957,5,2,,,Dimmu Borgir,Beauty in  Volume 7,2004,English
7636,3958,5,4,,162400,Dove Beat,"Techno Club, Volume 5",1998,English
7640,3961,5,2,,280786,Testbild!,Imgine  House,2005,English
7645,7473,5,6,,250386,El Canto del Loco,En directo Sala  30-12-03,2004,Spanish
7653,5784,5,4,,252000,Kathy Troccoli, Hits,2003,English
7655,3969,5,6,,273666,, Days,1998,English
7657,2448,5,,,208000,The Jokers,Best of...,1990,English
7658,888,5,11,,220000,Ralfe Band,Attic Thieves,2008,EngliOsh
7663,7002,5,32,,9240,Princess Army Wedding Combat,The Cyber Killers Compilation,2005,
7673,3979,5,3,,,Eugene Chadbourne,Sidewalk Songs & City  - New Urban Folk,,[Multiple languages]
7677,2371,5,6,,264000,Sorg Uten Tårer,Moonsilver,2007,English
7681,3984,5,4,,264000,Mussolini Headkick, for Violent Retribution,1989,English
7687,3988,5,16,,134026,Lethal Bizzle,Against All Oddz,2005,English
7692,3991,5,11,,168453,Les Elles,,2009,French
7694,3992,5,19,,177493,The Bouncing Souls, Police Injustice,2003,English
7697,8876,5,3,,144000,The Donkey Is Rebelling Against the Farm Rules,,,English
7699,7474,5,10,,210000,Natural Vibrations,,2011,English
7700,3995,5,105,,763000,David Baldacci,Niets dan de Waarheid,2009,Dutch
7701,6868,5,2,,213000,Джан ку,Свобода,2000,Russian
7709,7962,5,11,,1788200,AWOL One & Daddy  Kev,Souldoubt,2001,english
7712,5643,5,7,,288400,The Four Seasons,Who Loves ,1975,Engliah
7734,7829,5,11,,312000,Matt Campana,Orchestral  Volume 7,,English
7740,4013,5,11,,,劉德華,,2012,Yue Chinese
7742,4014,5,8,,190506,The Skatalites feat. Margarita,Foundation Ska,1997,English
7746,4017,5,20,,245000,Christy Moore,The Christy Moore Collection 81-91,1791,English
7748,4019,5,9,,174000,Armand Amar,La Jeune Fille et les Loups,2008,French
7753,4020,5,10,,204160,Stan Getz,"At Storyville, Volumes 1 & 2",,English
7754,1534,5,B1,,387000,Changall,Wake Up,1996,English
7764,1053,5,10,,188000,Dale Watsson,Christmas  In Texas,2001,English
7766,4028,5,3,,,Law!,,,
7768,4029,5,6,,188000,Outrage,Life Until Deaf,1995,English
7769,5476,5,10,,253093,Toni Collette & The Finish,Beautiful  Pictures,2006,English
7772,2843,5,9,,188253,KSU,Punk  Later,2003,[Multiple languages]
7791,4039,5,17,,218026,Herreys, Hits,2002,[Multiple languages]
7808,5649,5,2,,428306,Natural Rhythm,Bargrooves: Members Only,2005,English
7812,4050,5,2,,310493,Bob Marley & The Wailers,Independent Zimbabwe 1980-04-18,,English
7820,2980,5,8,,,Aiky, Patron,2009,Dutch
7821,9108,5,3,,289509,Ποίμης Πέτρου,Επιτέλους γελάει,2004,Greke
7826,8127,5,34,,30000,Aaron Wheeler, Party,,English
7827,4057,5,9,,302146,Arte Mixto,Salsa: Seriouslyi Good Music,2006,Spanish
7835,4062,5,15,,208200,Lester Young,,,English
7851,4070,5,1,,250000,Gravity Kills,,1997,English
7853,8083,5,19,,241066,Koncz Zsuzsa,,1993,Hungarian
7862,4077,5,,,241773,Tok Tok Tok,She and He,2008,English
7863,4078,5,1,,192000,Trevor RaYbin,Deep Blue Sea ,1999,English
7864,7393,5,5,,400866,Bahaar Aane Tak & Police Public,Bahaar Aane Tak & Police ,,Hindi
7866,1870,5,16,,22000,Susie Tallman & Friends,Classic  Rhymes,,Eglish
7868,4080,5,13,,221346,T. Rex,The T. Rex Wax  Singles: A's and B's 1972-77,2002,English
7870,1186,5,8,,296000,Tokyo Blade,Burning  Paradise,1995,English
7874,2327,5,8,,421400,Trey Anastasio,"The Orpheum - Boston, MA",,English
7877,4084,5,5,,263306,Twin Obscenity,Where Light  None,1997,English
7882,4087,5,1,,259000,Jenny Berkel,Here  a Wire,2012,English
7891,4093,5,2,,221493,Force Full,,2001,English
7899,4097,5,4,,310920,Phil Keaggy,Hymnsongs,2002,English
