id,cluster_id,source,number,title,length,artist,album,year,language
6822,3545,3,1,Banana Pie - Freak Out Hard on You,3.01,Fablefactory,,'02,English
6825,3546,3,3,Interpol - Bubble City,4.282,Pong,,,English
6826,7205,3,10,"I Love Him So - Campark Records: On the Northern Side, Volume 3",2.733,Nikki Bl,,'02,English
6838,3553,3,2,I Will Survive - Réveillon 2,3.3,band Gloria Gaynor,,'04,[Multiple languagess]
6841,9934,3,16,Music Will Turn You On (Dabruck & Klein remix edit) - House Clubhits 2011,4.333,band Michael Feiner & Eric Amarillo,,'10,English
6842,6324,3,2,Suicide - Demo,5.65,album by InAge,,,English
6845,6222,3,1 7,Mãe Iemanjá - O Tempo Do Samba,3.608,Grupo Batuque,,'05,Portuguese
6853,3563,3,9,Don't Set Me Free - Ultimate Hits Collection,2.617,Ray Charles,,'99,English
6858,9083,3,4,That Wasn't Me - Live,3.88,the artist Todd Thibaud,,'06,English
6859,6628,3,2,Ghost in the Shell - The Second Renaissance,5.5,group Kadenzzza,,'05,English
6862,1395,3,11,Throwing Rocks - Broke Up,2.833,singer 1.6 Band,,,English
6865,6411,3,11,Aesthetics - Prisoners of the Planet,3.95,the singer Aphilas,,'06,English
6871,3572,3,9,Sittin' on Top of the World - Mess of Blues,6.979,Jeff Healey,,'08,English
6873,1171,3,17,Soldier Boy - The Heart of Rock 'n' Roll: Slow Dancing Classics,2.7,the great band of Shire lles,,,English
6883,3579,3,7,Cosmic Strut - Visions of the Emerald Beyond,3.479,band Mahavishnu Orchestra,,'75,Englissh
6884,3580,3,78,"Franz Kafka - Great Authors of the Western Literary Tradition, 2nd Edition",,James A.W. Heffernan,,,
6887,6292,3,13,"Diabla - From Saturday to Sunday, Volume 3",6.365,Funk  D'Void,,'03,English
6888,7707,3,8,Vida - El Solitario: El Diario de un Borracho,4.043,the great band of Alfredo Gutierrez,,,Spanish
6892,5771,3,15,正論 - BEMANI BEST for the 10th anniversary,1.733,鈴木愛,,'07,[Multiple languages]
6894,617,3,10,Sur Le Chemin - Speaking Thru the Others,2.867,song by Dani Llamas,,,EnTglish
6895,3586,3,9,Distant Lover - Brotherhood,5.128,Ronnie Laws,,'93,English
6899,3589,3,3,Chakra II - Seven Wheels of Light,9.666,Joel Andrews,,'96,English
6905,3592,3,B,Brothers and Sisters - Trouble,4.817,artist Coldplay,,54617017MB-01,English
6911,4228,3,15,Come on and Get It - Nothing but Good: 1952-1962,2.617,Hank Ballard and The Midnighters,,'09,English
6912,3595,3,20,Love Sensation 2006 (Eddie Thoneick's Sensation radio mix) - 100 Tubes Starfloor,3.4,the great band of Eddie Thoneick & Kurd Maverick,,'07,English
6917,9425,3,3,"Interview 1 - Blueprint 2 Success - The Mixtape, Volume 1",2.833,Eric Thomas,,'12,English
6923,7145,3,6,I Don't Want to Say Goodbye - Sing the Very Best of Wendy Craig,4.672,the great band of Fat and Frantic,,,English
6941,3609,3,9,"Don Quixote - Afzelius, Bygren & Råstam",4.19,the singer Björn Afzelius,,'05,Swedish
6943,440,3, 2,RYour Love - The One You Need,4.5,artist name Shane & Shane,,,English
6944,3611,3,9,Una goccia d'amore - Ieri e...,3.319,Gianni Celeste,,'09,Italian
6945,3612,3,12,Woman - U-Spaces: Psychedelic Archaeology,2.667,album by Fanatics,,,Egnlish
6946,4934,3,3,"In the Middle - Top of the Spot: New Collection, Volume 3",3.983,Sugababes,,'06,English
6947,3613,3,33,Legions of Darkness - Blood of the Dragon,2.8,the great band of Nox Arcana,,'06,English
6953,361,3,9,Kling Klong (original mix) - Dada Life's Musical Freedom,2.783,Audionite,,,English
6958,2753,3,7,I Miss You - 2002 Winter Vacation in SMTOWN.com,3.874,"compilation Shoo, Eric, Andy & ShinVi",,'02,Engl ish
6959,8769,3,14,"The Rain - Bace, Brace",4.8,Chikinki,,'07,English
6961,4353,3,3,Autowalker - Cuprunoid,,OUTATBERO,,'10,English
6969,3624,3,3,Out There - No Disco Future,6.683,Melchior Productions,,'07,Englpish
6970,3625,3,7,"HM - 2011-04-22: Caledonia Lounge, Athens, GA, USA",,by Chrissakes,,,English
6971,4090,3,3,Forest Flower / Kitty the Hare / Jenny Dang the Weaver - Sweet Rural Shade,5.058,artist name Boys aof the Lough,,'88,English
6973,3626,3,B1,Xote latino - 4 Coringas,3.117,artist MPB4,,'84,Portuguese
6974,3627,3,15,End of Civilization? - Civilizations,5.7,Intelligentsia,,'03,English
6975,1086,3,4,Zodiac 99 - First DJ on the Moon,4.718,Dr. Olive,,,English
6978,3630,3,6,"Hoovermusic / …Don’t Appear on No Stamp, Part II - Most of My Heroes Still Don’t Appear on No Stamp",3.967,Public Enemy,,'12,English
6980,3631,3,7,"Mehr - MUMM! Culture Against Racism, Violence, Intolerance: Head/Shot",4.667,B.O.S.C.H.,,'08,English
6985,3635,3,10,Klavertramp - Garanterat Sås och Kopp Kopp,2.86,Sås O Kopp,,,Swedish
6990,3637,3,1,Revolver - Something to Lust About,2.684,Scarlet,,,English
6992,3639,3,2,Baby Love - Best Selection of Motown 1960s,2.617,Supremes,,'02,English
6995,555,3,3,美勇伝,3.65,the great band of 恋する♡エンジェル♡ハート (Instrumental),恋する♡エンジェル♡ハート,'07,Japanese
6996,3641,3,4,Along About Sundown - For Collectors Only,2.733,Orioles,,'92,English
6999,5699,3,20,"Start Over Again (60 second version) - Piano Solos, Volumme 4",1.0,the artist Hal Goldstein,,,English
7017,8609,3,8,Parisian Thoroughfare,5.278,Stéphane Grappelli,Parisian Thoroughfare,'89,English
7025,2025,3,3,Hity na czasie - Esende Mylffon, 3.7,group Tede,,'06,Polish
7026,3655,3,4,swing with it - Ha Ha Tali,3.063,Squonk Opera,,,English
7033,3659,3,16,,3.546,the singer T. Brinda & T. Mukta,,,"Eeparisobagu - T. Brinda & T. Mukta concert at Madras Music Circle, 1968"
7034,3660,3,7,Un chimico - Non al denaro non all'amore né al cielo,3.011,album by Fabrizio De André,,'09,Italian
7035,1746,3,12,Nainen mun - Tanssisuosikit 6,3.488,group Charlies,,'09,Finnish
7039,1939,3,7,Kätes oli kylmät - Vaikka kaikki näkisivät lävitseni,2.017,Taru Nyman,,'07,Finnish
7040,9088,3,10,Dance -H Your Love Abounds,3.103,UCF Praise Band,,,English
7045,2480,3,16,The Pond at Woodburn Hill - The Waters and the Wild,2.417,Al Petteway,,,English
7049,3667,3,5,Never Make a Move Too Soon - Midnight Believer,5.589,the great band of B.B. King,,'78,English
7054,3669,3,15,Just a Touch of Love (Jazzy instrumental version) - The Definitive Groove Collection,7.083,band Slave,,'06,English
7066,2639,3,1,Embargo! (club edit),6.8,singer Embargo!,Embargo!,'99,English
7078,3682,3,5,"În stânga țin icoana, cu dreaptaa îmi fac cruce - Colinde penttru suflete românești",2.483,Polina Manoilă,,'04,Romanian
7079,3683,3,9,And the World Turned - The Gabe Dixon Band,3.183,Gabe Dixon Band,,'08,English
7087,7667,3,11,Turn Your Head - The Plague That Makes Your Booty Move... It's the Infectious Grooves,1.329,Infectious Grooves,,'91,English
7090,3688,3,13,Seth - Hescsecpalm Nowa Plyta,5.361,band ENV(itre),,'07,English
7094,3690,3,9,Για τ ο χαμόγελο - Όταν κινδυνεύεις παίξε την πουρούδα,3.52,singer Νίκος Παπάζογλου,,'95,Greek
7099,3460,3,2,"No. 2 in A flat, Op. 34 No. 1 - Tonight Chopin: 19 Waltzes (feat. piano: Nikita Magaloff)",5.0,Frédéric_Chopin,,,English
7103,9647,3,2,And Flowers - Flowers & Soul,10.433,album by G.E.N.E.,,'96,English
7104,3694,3,1,Hotel Home,4.217,artist Spender feat. Gotye,Hotel Home,'13,English
7117,3136,3,13,"Classic Silvermin - Music for a Harder Generation, Volume 4",6.533,"group Chris Liberator, KN, DJ Cunt, DJ Cydeboard & DJ 2003",,'06,English
7122,7631,3,12,I Believe - Dolce Vita 2: Lo mejor del Italo-Dance,6.336,Miko Mission,,'98,English
7125,3704,3,3,D02T03 - The Conscience of a Liberal,4.001,group Paul Krugman,,'07,English
7129,3708,3,9,Slow - The Return of Evil Minky,3.988,group Professional Murder Music,,'01,English
7135,1375,3,4,Stardust / Old Folks - Wynton Kelly Trio With Joe Henderson: Complete Recordings,11.782,singer Wynton Kelly,,,English
7139,7892,3,4,Pandemonium - Freaky Shamanic Rituals,7.283,Simianitcs,,'12,English
7149,2805,3,4,"O Mother Mary Teri Sharn Me Jo Aaye, Jeevan Safal Ho Jaye - Bheegi Palkein",,artist Sushree Sangeeta,,'82,Hindi
7150,7502,3,6,California Dreamin' - The Baby Huey Story,4.799,artist Baby Huey,,'99,English
7162,6327,3,6,The Last Day - Nothing Will Be Like Yesterday,,band H-O-M-E,,'01,English
7164,3668,3, 9,El Rancho de Tokio - Don Quijote,4.722,eastern youth,,'06,Japanese
7165,2424,3,5,Reel: Reilly of the White Hill - Celtic Dances: Jigs & Reels From Ireland,1.85,band Billy McComiskey & Andy O'Brien,,'98,English
7166,3729,3,2,Sultan - Asbolute Zawinul,9.362,by Absolute Ensemble feat. Joe Zawinul,,'09,English
7168,9311,3,3,Somebody Help Me (Tru Calling) - TV Theme Songs - KMN Edition,3.217,an album by Full Blown Rose,,,English
7172,6805,3,1,Ding Dong Merrily on High - Under the Mistletoe,1.967,singer Toehider,,'09,English
7182,3737,3,8,Esteem Fiend - Staring at the Divine,6.183,band Alabama Thunderpussy,,'01,English
7183,8240,3,5,Mujer de carbón - Rock de la mujer eprdida,5.883,Los Gatos,,'69,Spanish
7196,5774,3,12,Answering Machine Skit - Da Baddest Bitch,0.65,compilation Trina,,,English
7199,6479,3,11,TheyWon'tStopTroopsofTomorrow,2.348,by Exploited,,'01,English
7200,3746,3,11,What'll I Do - janet.,4.086,band Janet Jackson,,'95,English
7208,3748,3,7,"Feelin' Lonely - Hit Explosion: '99, Volume 6",,song by Sound Design,,'99,English
7211,3749,3,unk.,Third and Seneca - Admiral Fell Promises,7.236,Sun Kil Moon,,'10,English
7213,2836,3,12,Owner of a Lonely Heart - 100 Hits: Electric Eighties,4.416,artist name Yes,,'10,English
7220,3754,3,49,"Prelude to Victory E - Broadcast Sports, Volume 1",0.333,Phil Garrod & Reed Hays,,,English
7222,9242,3,1,Raga - The Oceanic Concerts,1.773,band Raphael Rudd,,'01,English
7233,8350,3,2,Telegrafo de Amor - El Bandolero,2.566,Rogelio Martinez,,,
7238,3764,3,8,Years (Seasons) - Welcome Nowhere,4.5,the artist Thanksgiving,,'07,English
7243,3765,3,10,Oysters - UnAustralian,2.983,artist name 6 Ft Hick,,'02,Engllish
7247,3768,3,5,Mirror Sea - Subantarctic Sessions,5.95,Deepspace,,'07,English
7251,6921,3,22,Five Little Monkeys - 50 Silly Songs,1.717,Countdwn Kids,,'10,
7255,3773,3,C2,Temperment - Renegade Virus,,Al:I,,'01,English
7261,3778,3,3,Ehrlicher Stein - Kalte Sterne,,song by Einstürzende Neubauten,,,
7269,3782,3,9,Stay Away - Nevermind,3.45,singer Nirvana,,'11,English
7287,5723,3,12,Prélude nr. 24 in D minor - Minimal Piano Collection,9.902,Jeroen van Veen,,'06,English
7288,3792,3,3,Manipulationology - Progressive Folk,2.9 5,Digital Drug,,'05,English
7292,3795,3,13,Toothsea - Super Eight,9.6,Secret Keeper,,'13,English
7300,3799,3,8,The Lonesome One - The Trio: Live From Chicago,5.55,Oscar Peterson Trio,,'97,English
7305,2134,3,13,Moonshield - C64 Karaoke Version - The Jester Race,2.617,album by In Flames,,'10,Egnlish
7309,3803,3,6,Osm - Eth,11.717,group Ourson,,'07,English
7325,9853,3,3,Intruder Alert - Superstardom,3.783,Lupe Fiasco,,'08,English
7328,3813,3,8,Right - Lewis Taylor,4.45,artist Lewis Taylor,,'96,English
7338,3820,3,3,The Hunt / The Abbey Ruins / Pagan Image - Brotherhood of the Wolf,3.299,the Joseph LoDuca,,'02,Engli sh
7345,138,3,1,On a Clear Day - Kiki's Delivery Service,2.267,久石譲,,,Engish
7347,415,3,10,"Journey of 1,000 Years - Psycho Circus",4.868,KISS,,,English
7359,1343,3,A,How Does It Feel (To be the Mother of 1000 Dead)? - How Does It Feel?,4.4,Crass,,'82,English
7377,3835,3,20,Hairbangers (with Fissunix) (Kreator/Willow Smith) - Mashupocalypse – More Essentials,,DJ Schmolli,,'12,
7381,134,3,1,Hello America - Horem pádem,2.767,artist name Dan Bárta,,,[Multiple langauges]
7383,3837,3,2,Mamboleo - Fiesta Summer Dance,3.7,Loona,,'99,English
7394,1474,3,1,Love Is You (Radio Version) - Love Is You (Basic Version),3.7,the singer Thomas Godoj,,'08,English
7397,9680,3,7,La bolla - Picchio dal pozzo,4.498,Picchio dal pozzo,,'01,Italian
7401,3846,3,5,Lonely Woman - Turnaround,6.733,Dave Liebman Group,,,English
7402,6103,3,46,"- Auto, '90 Grand Am Ext; Spin Tires, Drive Fast On Gravel, Skid Stop, Rear - Sound Ideas / CD 6009 - Auto - Road Surfaces",1.617,artist name [no artist],,,English
7406,3848,3,7,One More Time (Karneval) - Best of Crystal Gayle,3.982,artist Crystal Gayle,,'93,English
7408,6569,3,3,Birks Works - The Chronological Classics: Dizzy Gillespie and His Orchestra 1951-1952,3.133,the Dizzy Gillespie and His Orchestra,,'03,English
7409,7890,3,3,Sarabande No. 3 - Piano music,4.232,Erik Satie,,,French
7410,7842,3,1,"[unknown] - 2009-08-15: Face/Off: Garage-A-Trois, 40 Watt Club, Athens, GA, USA",,song by Garbage-A-Trois,,,English
7416,1843,3,6,Soy un corazón tendido al sol - La paloma / Luna,4.417,Víctor Manuel,,'00,Spanish
7423,7543,3,3,"Oh Well, Oh Well - Needles & Pins: The Best Of",3.281,the artist Smokie,,'09,English
7425,3857,3,1,Riddim Supastar - Covert Movements,6.408,an album by 60 Channels,,'04,English
7437,4905,3,36,36-30-  forty works for Richard,1.483,band Ian Vine,,'11,English
7438,3863,3,4,"A Definitive Biography - Live at the Bitter End, Volume 2",,Common Rotation,,'04,English
7447,2192,3,11,Give Me a Reason - Keep Moving,3.383,song by Madness,,'84,English
7451,558,3,2,Login (Self Destruct) - Once Upon a Tme in the Land of Cyberspace,1.917,by Manifesto,,'05,English
7455,3871,3,1,"One Step Beyond - Was het nu 70, 80 of 90? File 1",2.333,Madness,,'00,English
7457,5794,3,1,Blurred and Muted - Deadstar Assembly,0.8,the great band of Deadstar Assembly,,'06,English
7464,3407,3,9,(reprise) - Indian Giver,4.933,Spectrum Meets Captain Memphis,,'08,English
7493,3891,3,6,Never Trust the Man - Shrug,6.183,Hip Young Things,,'94,English
7494,196,3,13,"MandulinataaNapoliItalianPopularSongs,Volume1",2.924,Ernesto Tagliaferri,,,Italian
7495,3892,3,14,Pretty Girls (Benny Benassi Remix) [Explicit] - Project X: Original Motion Picture Soundtrack,4.217,artist name Wale,,,English
7501,2224,3,B1,Herkulesa viltība - Pifa piedzīvojumi,,Radio teātris,,'78,Latvian
7505,3896,3,5,The Rise and Fall of... - Sounds of a Distant Episode,10.7,Shrek,,'95,English
7508,3898,3,2,迷彩 - SADIE～UNDEAD 13+2～,5.067,artist name Sadie,,'08,Japanese
7515,3901,3,6,Lesson 1: Disturbing - Chocol-Hate,3.383,by Gulu Locus,,,
7516,8835,3,19,Volume 1 - 27. Syncopation (2) - Mikrokosmos - Complete Edition,0.352,singer Béla Bartók,,'93,
7518,740,3,13,"Theologians - 2004-11-20: MaErquee Theatre, Tempe, AZ, USA",3.967,Wyilco,,,English
7521,3905,3,8,Wicked Ways - Pro Pain,4.634,Mars ILL,,,English
7525,6743,3,4,ワカバタウン - ニンテンドーDS ポケモン ハートゴールド＆ソウルシルバー ミュージック スーパーコンプリート,1.183,一之瀬剛 & 増田順一,,'09,Japanese
7526,3908,3,15,Dead Man Danicng 6 (60) - Beats from the East,1.0,Matt Hill,,'11,English
7533,3910,3,28,Run for Your Life (dark  atmospheric version) - Extreme Action,1.067,Philippe Falcao & Marc Dall'Anese,,,English
7536,6706,3,9,Slipstream - Aqualung,1.214,Jethro Tull,,'11,English
7542,4439,3,8,Se vai via - Puzzle,4.7,the Gianna Nannini,,'84,Italian
7547,3917,3,4,Old Faithful - to Back he Roots,2.2,Spotnicks,,,English
7548,3918,3,23,I Don't Wanna Grow Up - The Rise & Fall of BMX Bandits,3.983,song by BMX Bandits,,'09,EnBglish
7560,4668,3,20,Defiler of the Dead - Zombie Massacre Live!,1.383,Mortician,,'04,English
7562,6641,3,13,Mit der letzten Straßenbahn - Musik hat mich verliebt gemacht: Ihre größten Erfolge,3.467,Ulrich Tukur & Die Rhythmus Boys,,'06,German
7566,4660,3,4,Blue Monday (Club 69 mix),8.723,Orgy,Blue Monday,'99,Engilsh
7576,190,3,2,Gusanos - Beat Cunnilingüistas,,compilation Mikelote & Pipa,,'11,Spanish
7589,9523,3,7,Makin' Whoopee - And I Love Him,2.754,Esther Phillips,,,English
7590,3940,3,7,Demented (a) - Nu Metal Mayhem,3.717,Jason Klein,,,English
7600,1855,3,3,Trial Run - The Omen Trilogy,2.25,Jerry Goldsmith,,'05,English
7629,3955,3,16,Outro - Melomanie,4.173,Laith Al-Deen,,'04,German
7639,5832,3,1,Oh Albert - What Would Jesus Do?,,God Awful,,,English
7642,3962,3,4,Mood Mondrian - Filmworks XVII: Notes on Marie Menken / Ray Bandar: A Life With Skulls,4.517,John Zorn,,'06, English
7670,1632,3,5,Años 80 (feat. Amaral) - Fin (de la 2ª parte),,song by Los Piratas,,'04,Spanish
7675,3981,3,14,Torn - Girls 2k,4.0,by Natalie Imbruglia,,'00,English
7676,3982,3,8,Hallo - With a Single Eye,4.495,the VanGogh,,'04,English
7690,8320,3,8,Double Cup,4.15,DJ Rashad feat. Spinn,Double Cup,'13,English
7693,2550,3,13,C'est chouette d'être un monsieur - Best Of,2.726,Jean Gabvin,,,French
7695,3148,3,3,Six Six Six - Cinematograaf,18.57,Tomas Bodin,,'08,English
7698,3994,3,10,unk.,3.051,an album by Manic,,'09,Englsih
7705,2679,3,10,Energy Flow - Brigitte Wellness,4.511,坂坂本龍一,,,English
7715,5945,3,11,Romance and Pastorale: Pastorale. Andante con moto - On Wenlock Edge / Piano Quintet in C minor / Romance and Pastorale,3.55,group Ralph Vaughan Williams,,'08,English
7716,4001,3,2,To Fu - La Fu,6 .383,the singer Evol Ai,,'12,English
7719,5219,3,18,What's Going On - Motown 1's,3.871,artist name Marvin Gaye,,'04,English
7721,6967,3,28,Eco Traveler (full mix) - Acoustic Moods,0.5,Phillip Beazley & Stewart Dudley,,,English
7722,4004,3,1,"Anomaly-Calling Your Name (Solarstone Chillout version) - Platipus, Volume Seven",8.068,Libra presents Taylor,,'01,English
7726,4007,3,20,Splish Splash - Don't Stop Till You Drop: 60 Great Party Hits,2.224,singer Bobby Darin,,'08,English
7735,1827,3,6,Kazik na wakacje - Haiku Fristajl,3.158,the great band of Haiku Fristajl,,'06,Polish
7741,7737,3,6,Confesiune - Castelul De Nisip,,an album by Metrock,,'82,Romanian
7747,4018,3,11,Boccaccio: Hab' ich nur deine Liebe - Faszination Klassik,2.901,compilation Franz von Suppé,,'08,German
7750,7430,3, 5,Decadence - Songs of Nothing,6.431,Tommyknockers,,,Norwegian
7757,4022,3,9,Keep Giving Me Love (radio edit) - Music,4.403,band D-Train,,'92,English
7761,4025,3,3,Have You Seen Her - The Very Best Of,5.167,by Chi-Lites,,'02,English
7763,4027,3,9,Erinnerung an Eichendorff und Schumann - Hanswurst und andere arme Würste: Hanns-Eisler-Collage,0.748,artist Wenzel,,'01,German
7765,1598,3,5,Trod On - Bambú Station Presents Talkin' Roots II,,by Jahman,,,English
7767,3812,3,12,Side Show (feat. Frost & Young Mugzi) - Velvetism,3.874,Jay Tee & Baby Beesh,,'02,English
7773,515,3,2,Cent mille raisons - Fiori: Un musicien parmi tant d'autres,4.067,Mecs Aieux,,'06,French
7774,4031,3,9,"Sonate pour piano n°3 en Si mineur, Op. 58: I allegro maestoso - Intégrale de l'Œuvre",11.867,Frédéric Chopin,,'07,French
7775,4032,3,17,Varispeed (promo length) - Superfonik,1.017,compilation Robert Caprio & Rocky Schnaars,,,English
7776,4033,3,10,Anima Mundi (original) - Globetronica 2,,Last Atlant,,'09,[Multiple languages]
7778,4034,3,6,"Patience, Please - ""Somethings:",6.074,Oregon Donor,,,English
7779,9783,3,30,Get Loose - Hang Loose,2.183,George Quarta Jr.,,'00,English
7780,2881,3,5,In the Name of Love (Hot Trax mix) - Can You Handle It,7.317,Sharon Redd,,'89,
7782,8637,3,2,"Burn (Flashpoint) - Sampler Rock Sound, Volume 11",5.112,the great band of Fear Factory,,'97,Engilsh
7785,4036,3,18,The Second Half - Space Jam: Motion Picture Score,2.359,an album by James Newton Howard,,'97,English
7797,5502,3,9,Weihnachtsmorgen - Der kleine Lord,5.399,compilation Frances  H. Burnett,,'05,German
7798,4042,3,1,Valhalla,3.45,Crimson Glory,,'86,English
7802,3727,3,6,Get Out - oHnesty,3.837,Alex Parks,,'05,English
7809,4047,3,1,Country Crock,2.7,Loosegoats,Country Crock,'96,English
7813,4051,3,3,the the Fuckin Taxi? Cunt - Rude (All the Time),5.186,an album by Fall,,'05,English
7823,8540,3,6,Abschnitt 6 - Der Zauberer von Oz,10.4,song by Lyman Frank Baum gelesen von Senta Berger,,'06,German
7824,4055,3,5,You Can’t Always Get What You Want - Singles Collection: The London Years,4.878,singer Rolling Stones,,'05,English
