id,cluster_id,source,number,title,length,artist,album,year,language
6486,9442,2,2,Bruce Springsteen - Adam Raised a Cain (Guitar) (2005-11-09),217,,"Love, Tears & Mystery",,English
6487,3378,2,4,Sektor 304 - Pulse Generator,436,,Soul Cleansing,09,English
6496,3383,2,4,dZihan & Kamien - Dundadeova,257,,"Music for Cocktails, Part 2",04,English
6504,5144,2,14,Peter and the Test Tube Babies - Spacecake,250,,Supermodels,02,English
6505,3385,2,5,Diana Ross & Lionel Richie - Endless Love,266,,"Motown 50: Yesterday, Today, Forever (Japan Edition)",08,English
6510,4353,2,3,OUTATBERO - Autowalker,,,,10,English
6512,3388,2,4,Helen Reddy - Keep on Snging,185,,The Best of (disc 1),,English
6517,3390,2,9,Together We Fall - [untitled],234,,Disintegrated 2000,00,English
6527,3397,2,9,Living Mirrors - In the Stream,308,,In the Heart of the Stone,,English
6530,7743,2,4,Jukka Poika ja Mutakuoppa-orkesteri - Lasijauholaivakeikka,278,,Laulajan testamentti,08,Finnish
6534,3400,2,15,The Blues Project - Visions of Flowers,195,,The Blues Project Anthology,97,English
6546,3407,2,9,Spectrum Meets Captain Memphis - Mary (reprise),296,,Indian Giver,08,Englsih
6547,3408,2,2,The 2 Bears - Work,252,,Work,12,EngliVsh
6557,9324,2,12,Georg Friedrich Händel - Opus 6 No. 12 in B minor (HWV 330) - I. Largo,,,Concerti Grossi op. 6,10,English
6563,3416,2,4,Too $hort - I Want to Be Free (That's the Truth),348,,Shorty the Player,92,English
6566,3417,2,19,Van Broussard - They All Ask For You,226,,By Special Request,97,hEnglish
6570,3418,2,0,Mike Rowland - When Angels Come,459,,The Best of Mike Rowland,,English
6571,3419,2,4,Luis Mariano - Une nuit à Grenade,162,,"Chansons Immortelles, Volume 48",,
6574,3038,2,1,Steve Baughman - Roslyn Castle,179,,The Angels' Portion,,English
6576,9277,2,1,Hans Zimmer - Best Friends,144,,Madagascar / Robots,05,English
6584,3425,2,18,Tu Carne  -Te En la Fosa Comun,68,,... Me Quedo con Tu Dolor!,03,Spanish
6595,3432,2,14,Γιώργος Χριστιανάκης - Η παρέλαση των Πόου Πόου,142,,Παράξενες ιστορίες,03,Greek
6600,3436,2,2,Landscape - Must,309,,One,06,English
6603,3438,2,8,+One - Arabesk,456,,Bare Necessities,00,English
6611,6773,2,15,Kaatje - Zon zien zakken,82,,Op Avontuur,10,Dutch
6615,2189,2,14,"Wolfgang Amadeus Mozart - Symphony No. 25 in G minor, K. 173dB/183: III. Minuetto & Trio",219,,"Complete Mozart Edition, Volume 2: Symphonies 21-41",90,English
6620,792,2,19,Electrosoul System - Purple Sky (Lomax remix),,,Infinite in All Directions,07,Eglish
6622,3446,2,5,"Wolfgang Amadeus Mozart - Il dissoluto punito, ossia il Don Giovanni, K. 527: Act I, Scene IX. No. 7 Duettino ""Là ci darem la mano"" (Don Giovanni, Zerlina)",194,,Essential Mozart: 32 of His Greatest Masterpieces,,English
6625,8812,2,9,John Ciafone - Everyday (DJ Gregory remix),368,,Space Ibiza 2003,03,English
6638,3454,2,12,Mindflow - The Screwdriver Effect,168,,Destructive Device,08,English
6647,3459,2,12,Pearl Jam - Grievance,190,,"2006-09-16: Arena di Verona, Verona, Italy",06,English
6652,3462,2,9,Homemade - Sorry Confessions,462,,As We Fall,97,Engilsh
6657,1080,2,20,Jesse Belvin - Guess Who,172,,The Heart of Rock 'n' Roll: 1958-1959,96,English
6660,3467,2,10,The Philistines Jr. - Kas Tos Dumus Kupinaj? -Or- The Weasel Song.,261,,Analog vs. Digital -or- We Don't Get The Respect We Deserve In Today's Scientific Coommunity,01,English
6661,1162,2,3,いとうかなこ - Fetishism Ark (off Vocal),281,,Fetishism Ark,10,Japaese
6664,5729,2,11,Bob James - Personent Hodie (Sing Aloud on This Day),288,,Warner Bros. Jazz Christmas Party,97,English
6705,3493,2,10,Jürgen Marcus - Eine neue liebe ist wie ein neues leben,228,,De grootste ambiancehits aller tijden,02,[Multiple languages]
6709,3494,2,4,Natalie Merchant - Space Oddity,273,,Live in Concert,99,English
6716,5281,2,48,Pierre-Jean Gidon - Guinguette Waltz,39,,Cine Dancing,,English
6722,3500,2,9,The Zombies - Time of the Season,174,,NME Presents: Under the Influence,00,English
6727,3501,2,16,Chancho en Piedra - Eden,366,,Chancho 6,,
6728,3502,2,8,The Pogues - Streams of Whisky,152,,The Very Best Of…,01,English
6736,1593,2,12,Dark Tranquillity - Ex Nihilo,271,,Damage Done,02,Englis
6740,3507,2,9,Jaclyn Bradley - Vicenza,173,,Hollywood Be Thy Name,08,Englihs
6741,1464,2,6,Jeff van Dyck - Beloved Sons,70,,Shogun II: Total War,11,English
6743,8152,2,11,[unknown] - La mère Michel,80,,"La Ronde des tout petits, Volume 2",99,French
6747,3511,2,5,Louis Bertignac - Audimat,247,,Longtemps,05,French
6749,3512,2,18,Lights feat. Ghetts - Snapback,237,,"AKA Presents: Streez, Grime & Life",11,English
6751,5501,2,1,大江千里 - ワラビーぬぎすてて,184,,WAKU WAKU,83,Japanese
6765,6293,2,16,Jerry Vale - Innamorata,175,,Jerry Vale 17 Most Requested Songs,90,English
6780,3526,2,6,Damien Dempsey - Colony,430,,Shots,06,English
6784,5702,2,3,Don McLean - Vincent,242,,Troubadours: The Essential Allbum,,English
6789,3244,2,9,The Neon Judgement - The Fashion Party,316,,General Pain & Major Disease,89,English
6790,3530,2,21,Paul Anka - Some Kind of Friend,266,,From Diana to My Way,,English
6792,1474,2,1,Thomas Godoj - Love Is You (Radio Version),111,,Love Is You (Basic Version),08,English
6805,1923,2,11,U2 - Angel of Harlem,254,,"1993-07-27: Gentofte Stadion, Copenhagen, Denmark",,English
6806,3536,2,2,Azure - Grave Digger,331,,Requiem of Memory,00,English
6808,3537,2,17,Chantal Goya - Il court les filles,123,,"Ultra Chicks, Volume 1: Filles in the Garage",98,French
6812,5687,2,7,Rosanna Rocci - Ciao Bello (Viva la Vita),212,,Das fühlt sich gut an,05,German
6815,9755,2,23,KAMIJO - Garlic,46,,Symphony of The Vampire,14,English
6819,3543,2,5,David S. Ware - The Stargazers,745,,Godspelized,96,English
6821,3068,2,29,"The Open University - Block 4, Chapter 5, Activity 24b: The Steel Tape Recorder",74,,TA212 The Technology of Music: Block 4,7,Egnlish
6828,2706,2,7,The Beach Boys - All This Is That,244,,"Carl and the Passions: ""So Tough""",91,English
6832,102,2,1,"Wolfgang Amadeus Mozart - Symphonie Nr. 10 G-dur, KV 74: I. Allegro",185,,Frühe Symphonien,91,English
6835,3551,2,14,Aborted - Eructations of Carnal Artistry,207,,Global Flatline,12,English
6839,3554,2,3,RogerManningTheDrivingBlues,223,,Roger Manning,,English
6840,3555,2,9,I.H.N.A.B.T.B. - Конец света,167,,Терпи,30,Russian
6843,3804,2,MBox36506825-HH,Bill Nelson - Solid Spaces,83,,Simplex,12,English
6847,3558,2,12,Max Greger - Days of Wine and Roses (Slowfox t/m30),178,,Tanzen '92,,English
6852,3562,2,11,HC - Te tiembla el pulso,,,Han comenzado,07,Spanish
6891,3584,2,1,菊池桃子 - Nile in Blue,,,Nile in Blue,87,Japanees
6893,3585,2,9,Jeffrey Foucault - Tall Grass in Old Virginny,207,,Ghost Repeater,06,English
6898,3588,2,6,Aaron Tippin - That's as Close as I'll Get to Loving You,199,,Country Love Songs,01,English
6900,1541,2,10,Billie Holiday - More Than You Know,185,,The Great Billie Holiday,00,English
6906,9503,2,14,David Bowie - Young Americans,313,,The Singles 1969 to 1993,93,English
6908,3594,2,1,Supertramp - Your Poppa Don't Mind,183,,Indelibly Stamped,71,English
6909,9488,2,8,Alexander Kluge - Ein Liebesversuch,302,,Chronik der Gefühle,09,German
6910,2558,2,10,Brave Captain - Weaponized,377,,All Watched Over by Machines of Loving Grace,04,English
6919,3598,2,10,Youp van 't Hek - Pepijn,102,,De eerste officiële Nederlandse echtscheidings CD,83,Dutch
6926,2815,2,28,Robert J. Foster - Plague (d),8,,Dark History 1,,English
6927,3600,2,15,Vertolaye - The Old Tiger,220,,Mercedes-Benz Mixed Tape 03,04,English
6932,3603,2,7,Dimitri From Paris - Rêveries (edit),220,,Sacrebleu,99,French
6935,3605,2,15,Pato Banton - Absolute Perfection,214,,unknown,88,English
6940,8277,2,60,Max P & Madda - You Gotta Try,19,,Focus on the 90s,,English
6949,3614,2,4,Siòbhan - Slippy's in the Bar,157,,Welfare State,04,English
6950,3615,2,4,Major Harris - Love Won't Let Me Wait,226,,1975: TTop Picks of Legacy Entertainment,97,English
6951,7154,2,17,"Сергей Сергеевич Прокофьев - Despair, Op. 4 No. 3",211,,"Complete Solo Piano Music, Volume 1 (György Sándor)",93,English
6952,3616,2,4,"Neil Diamond - Cherry, Cherry",166,,The Ultimate Collection,96,English
6954,3617,2,10,Johannes Ockeghem - Agnus Dei (plain-chant),76,,Requiem (Ensemble Organum feat. conductor: Marcel Pérès),,Latin
6976,3628,2,3,Sonic Surf City - Surfin Kitty,115,,BAeachB op,90,English
6977,3629,2,9,Rwake - The Lure of Light,554,,Voices of Omens,07,English
6997,3642,2,7,Banda Los Recoditos - Debajo se los laureles,153,,Lola la bailera,,Spanish
6998,177,2,13,Glen Campbell - Sunflower,171,,His Greatest Hits,,English
7007,3645,2,8,Yes - Leave It (a cappella mix),200,,Wonderous Stories: The Best Of,,English
7010,3647,2,1,Harold Rome - Mene Mene Tekel,231,,A Touch of Rome,,English
7015,9016,2,1,Eva Eastwood & The Major Keys - Someone to Love,155,,Good Things Can Happen,99,English
7016,3650,2,8,Brian Bennett - Go Cart Go,212,,Drumrtax,,English
7020,807,2,9,Paquito D'Rivera - Despojo,412,,Paquito D'Rivera & The United Nation Orchhestra Live,,English
7022,349,2,5,Eternal Suffering - The Warmth in Her Torment,371,,Remain Forever in Misery,97,English
7023,3653,2,6,Renato Zero - Rose,348,,Voyeur,89,Italian
7030,3658,2,2,Despicable Dogs (Washed Out Remix),255,Washed Out,Split,10,English
7032,5433,2,3,Steven Carcary and his dance band - Festival Glide,127,,FineMix,,English
7036,1335,2,6,,371,,"Iridescence: Sequencer Sketches, Volume 2",3,English
7047,3666,2,1,The Contours - Do You Love Me,175,,"Motown Dance Party!, Volume 1",,Eglish
7059,3671,2,10,Muzzaaik feat. Mia - You Can Turn Me On (Belocca & Soneec remix),252,,"Afterdark, Volume 1",05,
7063,5046,2,4,Young Buck - Look at Me Now (feat. Mr. Porter),266,,Straight Outta Ca$hville,04,En glish
7065,2331,2,3,Boney M. - Living Like a Moviestar,178,,Hit Collection,96,English
7068,6107,2,2,Jean Néplin & Individual State - Arcane 17,,,Happening,82,[Multiple languages]
7069,2669,2,3 0,ABC For Kdis - Jamaica Farewell,138,,"World's Best Kids Songs, Volume 2",8,English
7075,5428,2,8,ATB - Bring It Back,293,,Two Worlds,01,English
7076,3680,2,1,Fourth World - Dror Yikra,308,,Atzilut,,
7077,3681,2,6,The Osborne Brothers - Lost Highway,156,,"Best of Bluegrass: Preachin', Prayin', and Singin'",,English
7093,4844,2,11,Joee Crepúsculo - Diririrí dirarará,408,,ChillO ut,9,Spanish
7101,3693,2,6,Frank - Preamble,47,,Uncle Penguin's Brain,,English
7111,1618,2,11,Albert de Wet - As Ek Droom,189,,Dagboek van 'n Dromer,,Dutch
7124,3703,2,10,Hans Zimmer - End Credits,426,,Inception,11,English
7152,3722,2,9,Skin - Fooling Yourself,189,,Fake Chemical State,06,English
7157,8083,2,19,Koncz Zsuzsa - Élünk csendesen,241,,Válogatás: Koncz Zsuzsa összes nagylemeze a Fonográffal,93,Hungarian
7163,3728,2,10,Peter Kent - It's a Real Good Feeling,243,,200 Solstik,03,[Multiple languages]
7170,3731,2,,Cyrenic - Descend,233,,The Whites of Our Lies,,English
7177,3735,2,1,Bare Necessities - The Ragg,234,,"Simple Pleasures, The English Country Dance Collection Volume 3",00,English
7179,3736,2,15,Double C; Blizz; Dvocalz - Back  It Up,215,,Most Wanted of 2009 (Mixed by MC Mario),,[Multiple languages]
7184,3738,2,12,Ricardo Leyva y Sur Caribe - Quiéreme tù,224,,Credenciales,05,Spanish
7185,3739,2,4,unknown,981,,Symphony in D minor / Symphonic Variations (Vienna Philharmonic Orchestra feat. conductor: Carlos Maria Giulini),94,English
7189,5941,2,27,DJ Retro - I Will Survive,88,,30+30 Goue Sokkie Treffers 12,09,English
7191,4393,2,2,Fleetwood Mac -The Ledge,128,,Tusk,11,English
7204,6052,2,13,Edip Akbayram - Kaşların Arasına,172,,Nedir Ne Değildir (Affetmem Seni),07,Turkish
7207,3815,2,2,Jimmy Johnson - Married Woman Blues,324,,Peppers Hangout,,English
7212,2068,2,8,Hana Hegerová - A medl,142,,Recital,71,Czech
7217,3752,2,1,PMT - Marching Powder,389,,Global Underground 008: Nick Warren in Brazil,98,Englsh
7219,3753,2,17,- Words,371,,House of Om: Colette & DJ Heather,06,Egnlish
7221,3849,2,97,Colin Sheen & Derek Watkins - Palldium 2, 6,,Peaktime Television,,English
7230,3760,2,23,Tiny Tim - Sadie the Seal,78,,God Bless Tiny Tim,6,English
7231,9775,2,1,Quarteto 1111 - Prólogo,,,Quarteto 1111,70,Portuguese
7234,3762,2,9,Lex van Someren - Shangrila (radio mix),204,,Ayam,96,English
7244,3766,2,11,Bonfire - Rock 'n' Roll Cowboy,349,,Feels-Like-Comin'-Home,96,English
7248,1291,2,19,Apes of Wrath - Toolkit,70,,Wrap,,
7253,5203,2,14,Louie - Oasis,,,Oriental Dance Floor,,
7256,3774,2,18,"Sick Jacken feat. Young Sicc - Life, Luv, and Pain",,,Stray Bullets,09,English
7259,3776,2,7,"Johann Sebastian Bach - Johannes-Passion, BWV 245: ""Und die Kriegsknechten flochten eine Krone""",322,,Johannes-Passion BWV 245 (feat. conductor: Eric Ericson),93,German
7262,3779,2,7,Cold World - Survive,,,IceGrillz,,EEnglish
7277,6795,2,0,The Jazz Messengers - In a Sentimental Mood (Chico Freeman),683,,Night Birds,92,English
7279,3788,2,10,陳奕迅 - 孤獨探戈,206,,Eason 4 A Change & Hits,02,Chinese
7290,7292,2,5,Lacksley Castell - Cold Winter Winter Night,241,,Morning Glory,06,English
7291,3794,2,19,Nick Bardoni & Steve Warr - Odd Space,60,,Drama 2,,English
7295,7701,2,3,Goo Goo Dolls - Feel the Silence,,,Let Love In: Live and Intimate,07,English
7298,7054,2,8,ehafh - In My Garden of Smiles,94,,Ten Years Old Is How I Rock and Roll,,English
7301,3800,2,8,Abana Ba Nasery - Omwana Wa Mberi Nesiekhoira,190,,Global Celebration: A Collection of Music from Festivals and Celebrations Around the World,93,English
7306,1303,2,6,Brody Dalle - Meet the Foetus / Oh the Joy,302,,Daiploid Love,14,English
7308,2067,2,14,Veigar Margeirsson & Enrico Cacace - Stealth Attack (full),64,,Action Movies,10,English
7311,9956,2,4,Akira Sakata - Hitsujikai No Bansan,554,,Mooko,88,Japanese
7318,3808,2,1,Charlie Parker - Groovin' High,160,,Bird_of_Paradise,00,English
7322,3525,2,1,Rockwell - Somebody's Watching Me,297,,"Disco Nights, Volume 8: Dance Floor Hits",95,English
7324,9275,2,18,Hugo Pena & Gabriel - Amanhã Vazio,,,Nosso Amor Já Era,11,
7326,3812,2,12,Jay Tee & Baby Beesh - Side Show (feat. Frost & Young Mugzi),232,,Velvetism,02,
7327,4822,2,7,Krizz Kaliko - Do Sum'n,276,,Vitiligo,08,nlul
7332,3816,2,5,Praye - Oh Sing Only,353,,Roll Koll 2008,,[Multiple languages]
7335,3818,2,4,The Residents - Part Four: Never Known Questions,420,,Not Available,78,English
7337,3819,2,5,Matthew Sweet - Baby Jesus,,,Yuletunes,91,English
7340,3821,2,3,Sagittarian Burners - Role Reversal Interlude,327,,Immediate Action,01,Englis
7344,8909,2,4,Africa Unite - Soffici sapori,283,,Un sole che brucia,01,Italian
7348,3824,2,17,Suono - Fick mich jetzt und fick mich hart (Slapped by FabrikkC),264,,My Style,09,English
7351,435,2,8,Metallica - Seek & Destroy,,,"2004-07-02: Werchter, Belgium",0 4,English
7353,3825,2,6,黃舒駿 - 天使,297,,改變1995,01,Chinese
7355,3827,2,9,Duke Ellington & His Orchestra - I Got It Bad (And That Ain’t Good),200,,The Rough Guide to Jazz Legends: Duke Ellington,11,English
7357,3828,2,3,Raissa - Sunrise,275,,Your Summertime,,English
7362,3075,2,4,Chet Faker feat. Kilo Kish - Melt,250,,Built on Glass,14,English
7373,7586,2,7,Skatebård - Vuelo (Frisvold & Lindbæk mix),403,,"Remix You, Remix Me",10,
7378,8197,2,2,大谷智哉 - Training,96,,SONIC RUSH ADVENTURE Original Sound Track,07,English
7384,1765,2,1,Landmark Education - Distinction ~ Acceptance,304,,"Relationships: Love, Intimacy & Freedom",,English
7390,3842,2,10,Аркона - Больно мне,341,,10 лет во Славу,13,Russian
7403,3847,2,5,Unio Mystica - Salva Nos,201,,Der Zauber des Mittelalters,01,[Multiple languages]
7411,4846,2,47,Lindsey Williams - Campy Town (promo length),15,,Goofy Tunnes,,English
7413,3850,2,4,Theory of a Deadman - Out of My Head,237,,The Truth Is...,11,English
7426,7543,2,5,"Smokie - Oh Well, Oh Well",196,,Needles & Pins: The Best Of,09,Englishh
7427,3169,2,11,Vagabond Opera - New Year’s Eve in a Haunted House,141,,The Zeitgeist Beckons,09,English
7430,4131,2,15,J.C. Mark - Where Is the Conscience of the World,248,,Adventures in Music 3: Pop/Rock Sampler,90,English
7446,3868,2,4,Bathers,155,, Lagoon Blues,93,English
7449,503,2,16,Lina Margy - Le Fiacre,133,,Collection or,92,French
7466,3876,2,4,Charley Pride - Your Used to Be,,,I'm Gonna Love Her on the Radio,88,English
7469,3877,2,D2,Laurent Garnier - 022,480,,Shot in the Dark,94,English
7474,3879,2,8,Chris Baldwin - Dazbo,,,Too Big for Baths,,English
7479,3883,2,9,"Johann Sebastian Bach - Orchestral Suite No. 4 in D major, BWV 1069: III. Gavotte",117,,Brandenburg Concertos / Orchestral Suites,09,Englishh
7481,9645,2,23,,242,,This Is My First Album,96,English
7482,3885,2,6,Dark Matter - Hot 97,450,,Dark Matter,,English
7483,9625,2,2,笠原弘子 - 特別な涙,278,,夢の渚　〜The Silent Service〜,97,Japanese
7485,3887,2,5,Robyn - We Dance to the Beat,279,,"Body Talk, Part 2",10,English
7492,3890,2,19,Georges Bizet - Carmen: Seguedilla,,,"Australian InterVarsity Choral Festivals, The First 50 Years",,English
7509,3899,2,12,Otis Rush - Little Red Rooster,143,,1956-1958: Cobra Recordings,91,English
7510,9993,2,10,Steel Threads - Sapphire Blue,241,,Timing Is Everything,12,English
7513,3900,2,11,The Enemy - Happy Birthday Jane,The Enemy - Happy Birthday Jane,,We'll Live and Die in These Towns,07,English
7535,3912,2,15,Virus - Strange Fruit,290,,"Oddities, Volume One: 1990–1996",01,English
7537,3913,2,1,Joan Baez - The Banks of the Ohio,160,,Songbird,11,English
7543,6600,2,14,"Frédéric Chopin - Etude, Op. 25 No. 2 in F minor",113,,Etdue op. 10 / op. 25,,
7544,559,2,2,Erik Arnaud - Devenir folle,192,,Comment je vis,02,French
7550,5624,2,11,The Brilliance - Christ Be With Me,183,,The Brilliance,,English
7555,3922,2,12,Philippe Charron - Ingame 9,201,,Disciples II: Dark Prophecy,,English
7558,6194,2,11,國府田マリ子 - 本気にしないで,237,,ダーティペアFLASHヴォーカルベストコレクション「ラブリー・エンゼル オン ・ステージ」,95,Japanese
7581,3935,2,17,Arthur B. Rubinstein - NORAD 3,104,,Wargames (LP With Dialogue),83,English
7585,3938,2,2,Turntable Terranova - Prozac,,,Antimatter EP,96,Englihs
7595,3583,2,1,KROKUS - ,270,,Headhunter,83,English
7601,6722,2,6,Mississippi Heat - Cool Twist,259,,Glad You're Mine,05,English
7602,3944,2,8,PZK feat. Dogg Soso - Soleil,210,,La Loi de la jungle,12,French
7603,4359,2,6,maXdion - Casablanca,279,,Classic Music Guropean B,,
7613,3948,2,11,Bob Seger - Chain Smokin',165,,Back in '72,,English
7617,3950,2,16,Joe Tex - For My Woman,216,,This Is Gold,03,English
7623,3952,2,2,Obscurant - The Redemption,242,,First Degree Suicide,05,English
7627,3953,2,4,朴璐美 - don't console (Instrumental),288,,Naked Floewr,07,JCapanese
7634,8382,2,9,Impaled Nazarene - Gag Reflex,181,,Road to the Octagon,10,English
7637,3959,2,B2,Two Doo - Moon Toon,,,Sexual I.,95,English
7638,3960,2,1,Noon - After,237,,BlPeak Output,2,[Multiple anguages]
7641,2150,2,41,Steve Everitt - Slam Glam :30,30,,Stepping Out,,English
7643,5840,2,7,Annie Cordy - Jane la tarzane,212,,Les Plus Grands Succès,0 7,French
7650,3966,2,1,Les Joyaux de la Princesse - [untitled],157,,Die Weiße Rose Live,04,English
7651,3967,2,11,Miss Peppermint - Let Me Hear the DJ,218,,TMF Hitzone 4,98,English
7652,3968,2,7,Ijah Menelik - Natural Empress,,,Utopia,05,English
7660,3971,2,2,周華健 - 家 II,282,,羅大佑自選輯,,Chinese
7661,3972,2,4,James Last Orchestra - Surprise,249,,"Classic Up to Date, Volume 3",,German
7666,3975,2,10,G.D.R. / Powder (Elite Force Remix),268,EliteForce,Lot49 Presents Elite Force,07,English
7667,3976,2,2,Idir - A Vava Inouva 2,264,,"Deux rives, un rêve",02,
